PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,SEASON_TYPE,GP,MIN,W_PCT,PTS,REB,OREB,DREB,AST,STL,BLK,TOV,PF,FG_PCT,FG3_PCT,FT_PCT,EFG_PCT,TS_PCT,USG_PCT,AST_PCT,AST_TO,AST_RATIO,TM_TOV_PCT,OREB_PCT,DREB_PCT,REB_PCT,OFF_RATING,DEF_RATING,NET_RATING,PACE,PIE,PLUS_MINUS,E_OFF_RATING,E_DEF_RATING,E_NET_RATING,E_USG_PCT,ON_NET_RATING,OFF_NET_RATING,NET_SWING,CLUTCH_NET_RATING,CLUTCH_MIN,OBPM,DBPM,BPM,VORP,XEFG,SHOTMAKING_OVER_XEFG,XEFG_FGA,BOX_CREATION,OFFENSIVE_LOAD,O_RAPM,D_RAPM,RAPM,RAPM_POSS,O_IPM,D_IPM,IPM,IPM_POSS,WPA
1642382,Branden Carlson,1610612760,OKC,26.0,Regular Season,32,7.7,0.906,3.8,1.7,0.5,1.2,0.4,0.2,0.7,0.2,0.7,0.443,0.333,0.778,0.557,0.581,0.185,0.077,2.0,11.1,5.6,0.064,0.131,0.099,115.1,105.8,9.4,103.83,0.101,1.3,116.3,107.1,9.1,0.192,9.4,12.5,-3.1,,,1.57,1.64,3.21,0.33,0.5531,0.0036,97.0,2.0,24.2,0.44,-0.3,0.14,1044.0,-0.19,-0.06,-0.25,1044.0,1.26
1642277,Johnny Furphy,1610612754,IND,20.0,Regular Season,50,7.6,0.62,2.1,1.4,0.5,1.0,0.4,0.4,0.2,0.2,0.8,0.38,0.3,0.818,0.462,0.506,0.118,0.063,1.58,14.4,9.1,0.06,0.126,0.093,106.1,105.4,0.6,105.49,0.059,0.4,107.8,106.3,1.5,0.124,0.6,2.1,-1.5,36.9,11.236666666666666,-2.36,1.2,-1.16,0.08,0.5763,-0.1143,92.0,0.4,15.0,-0.25,0.53,0.28,1611.0,-0.89,0.35,-0.54,1611.0,1.99
1642403,Isaac Jones,1610612758,SAC,24.0,Regular Season,40,7.6,0.475,3.4,1.4,0.6,0.9,0.3,0.1,0.3,0.4,0.8,0.651,0.375,0.639,0.669,0.678,0.152,0.057,0.75,9.5,12.7,0.071,0.12,0.095,104.6,115.1,-10.5,102.68,0.087,-1.6,105.7,117.2,-11.6,0.16,-10.5,1.5,-12.0,-28.6,3.5166666666666666,-0.89,-0.7,-1.6,0.03,0.5772,0.0914,83.0,1.4,20.2,-0.93,-1.22,-2.15,1265.0,-1.06,-1.05,-2.11,1265.0,1.88
1629637,Jaxson Hayes,1610612747,LAL,25.0,Playoffs,4,7.6,0.25,1.8,2.0,1.3,0.8,0.3,0.0,0.3,0.3,2.0,0.375,0.0,0.5,0.375,0.394,0.149,0.067,1.0,9.1,9.1,0.172,0.103,0.138,100.0,131.0,-31.0,91.86,-0.009,-4.3,103.1,128.2,-25.1,0.154,-31.0,-4.7,-26.3,,,-7.64,-3.2,-10.85,-0.07,0.5996,-0.2246,8.0,0.6,19.0,,,,,,,,,
1629013,Landry Shamet,1610612752,NYK,28.0,Playoffs,11,7.5,0.545,2.4,0.4,0.0,0.4,0.7,0.1,0.0,0.4,0.5,0.45,0.467,0.25,0.625,0.597,0.135,0.129,2.0,23.5,11.8,0.0,0.055,0.026,112.5,107.3,5.2,96.26,0.052,1.2,116.1,112.0,4.1,0.142,5.2,-1.1,6.3,,,-1.19,-1.65,-2.84,-0.02,0.5408,0.0842,20.0,2.6,20.9,,,,,,,,,
1641734,Emoni Bates,1610612739,CLE,21.0,Regular Season,10,7.5,0.9,3.7,0.7,0.0,0.7,0.8,0.1,0.1,0.2,0.4,0.342,0.367,0.0,0.487,0.487,0.201,0.2,4.0,16.7,4.2,0.0,0.075,0.036,89.0,110.5,-21.5,104.3,0.08,-3.4,88.7,112.4,-23.7,0.209,-21.5,9.7,-31.2,-36.9,11.236666666666666,-0.25,-1.81,-2.07,-0.0,0.5362,-0.0493,38.0,3.7,30.9,-0.87,-0.12,-0.99,320.0,-1.28,-0.51,-1.79,320.0,0.44
1628995,Kevin Knox II,1610612744,GSW,25.0,Playoffs,5,7.5,0.0,4.2,1.4,0.6,0.8,0.8,0.0,0.2,0.4,0.4,0.4,0.167,0.8,0.425,0.473,0.224,0.133,2.0,14.3,7.1,0.065,0.1,0.081,119.3,82.9,36.4,105.41,0.118,6.2,118.5,84.7,33.8,0.229,36.4,-7.0,43.4,,,-0.58,-2.86,-3.44,-0.01,0.5628,-0.1378,20.0,3.3,35.1,,,,,,,,,
1641809,Drew Peterson,1610612738,BOS,25.0,Regular Season,25,7.4,0.68,2.2,1.6,0.4,1.2,0.5,0.2,0.1,0.3,0.7,0.415,0.394,0.778,0.573,0.601,0.121,0.095,1.63,19.7,12.1,0.051,0.161,0.108,115.7,102.9,12.8,96.96,0.078,1.8,116.9,103.5,13.3,0.124,12.8,9.4,3.4,-60.0,0.765,-1.45,0.99,-0.46,0.07,0.5515,0.0217,41.0,1.4,17.3,0.53,0.47,1.0,730.0,-0.37,-0.06,-0.43,730.0,0.41
1631102,TyTy Washington Jr.,1610612756,PHX,23.0,Regular Season,16,7.4,0.25,2.2,0.8,0.3,0.6,1.0,0.2,0.0,0.2,0.3,0.311,0.19,0.5,0.356,0.367,0.187,0.188,5.33,23.9,4.5,0.031,0.07,0.05,109.2,105.7,3.5,98.56,0.049,0.1,110.3,109.0,1.3,0.189,3.5,-3.2,6.7,-66.7,3.213333333333334,-4.54,-2.39,-6.93,-0.14,0.4927,-0.1371,45.0,2.3,27.8,-0.03,0.14,0.11,470.0,-1.06,-0.4,-1.46,470.0,0.65
1642422,Armel Traore,1610612747,LAL,22.0,Regular Season,9,7.4,0.556,1.6,1.7,0.2,1.4,0.1,0.4,0.2,0.3,0.7,0.316,0.0,0.286,0.316,0.317,0.153,0.026,0.33,3.8,11.5,0.026,0.228,0.111,81.9,119.3,-37.3,102.24,0.027,-5.4,86.2,122.9,-36.7,0.165,-37.3,1.5,-38.8,,,-8.91,-0.51,-9.42,-0.13,0.6044,-0.2886,19.0,0.1,17.7,-1.03,-0.55,-1.58,273.0,-1.7,-0.52,-2.22,273.0,0.14
1631466,Nate Williams,1610612745,HOU,26.0,Regular Season,20,7.3,0.7,3.3,0.7,0.3,0.4,0.5,0.4,0.2,0.7,0.8,0.435,0.231,0.625,0.484,0.496,0.212,0.079,0.64,10.1,15.7,0.033,0.053,0.043,110.6,116.8,-6.2,108.85,0.038,-1.2,113.7,117.9,-4.2,0.221,-6.2,5.1,-11.3,-150.0,1.0,-4.23,0.58,-3.65,-0.06,0.5325,-0.0486,62.0,2.2,27.8,0.74,-0.62,0.12,642.0,-0.75,-0.72,-1.47,642.0,0.52
1641755,Kevin McCullar Jr.,1610612752,NYK,24.0,Regular Season,4,7.3,1.0,1.5,2.0,0.0,2.0,0.5,0.3,0.3,0.0,1.5,0.286,0.0,1.0,0.286,0.381,0.118,0.111,0.0,20.0,0.0,0.0,0.286,0.151,93.8,96.9,-3.1,105.33,0.066,-0.5,97.2,102.9,-5.7,0.124,-3.1,4.1,-7.2,25.0,3.2466666666666666,-7.62,2.6,-5.03,-0.02,0.515,-0.2293,7.0,0.3,15.2,-0.14,0.01,-0.13,120.0,-1.03,-0.23,-1.26,120.0,0.15
1631247,Luke Travers,1610612739,CLE,23.0,Regular Season,12,7.3,0.833,1.0,1.7,0.7,1.0,0.7,0.1,0.1,0.7,0.5,0.25,0.0,1.0,0.25,0.287,0.132,0.113,1.0,21.6,21.6,0.084,0.108,0.097,109.1,109.7,-0.5,101.62,0.022,-0.1,111.1,110.2,0.8,0.138,-0.5,9.5,-10.0,-220.0,1.596666666666667,-7.09,-1.55,-8.64,-0.14,0.6165,-0.3665,20.0,0.7,19.9,0.1,-0.09,0.01,366.0,-1.18,-0.6,-1.78,366.0,0.1
1626166,Cameron Payne,1610612752,NYK,30.0,Playoffs,14,7.3,0.571,2.1,0.6,0.0,0.6,0.6,0.4,0.1,0.5,1.6,0.324,0.238,0.333,0.392,0.391,0.191,0.155,1.29,16.7,13.0,0.0,0.068,0.035,93.7,98.5,-4.8,96.95,-0.013,-0.5,93.3,96.5,-3.2,0.2,-4.8,-0.5,-4.3,-200.0,1.39,-8.79,0.16,-8.64,-0.17,0.5141,-0.1222,37.0,1.7,25.8,,,,,,,,,
1629618,Jalen Pickett,1610612743,DEN,25.0,Playoffs,8,7.2,0.5,1.6,0.9,0.0,0.9,0.6,0.0,0.1,0.8,0.4,0.333,0.333,0.0,0.433,0.433,0.148,0.192,0.83,19.2,23.1,0.0,0.146,0.061,73.3,117.1,-43.8,99.39,0.039,-6.1,73.5,115.2,-41.6,0.158,-43.8,-1.7,-42.1,,,-6.97,-3.17,-10.14,-0.12,0.5043,-0.0709,15.0,1.6,22.1,,,,,,,,,
1642278,Tyler Kolek,1610612752,NYK,24.0,Regular Season,41,7.2,0.659,2.0,0.7,0.2,0.5,1.7,0.3,0.1,0.4,0.6,0.329,0.298,0.765,0.415,0.453,0.152,0.321,3.89,39.3,10.1,0.027,0.059,0.043,104.1,104.4,-0.3,102.35,0.072,0.0,106.7,105.9,0.8,0.159,-0.3,4.3,-4.6,,,-1.59,0.52,-1.07,0.07,0.5395,-0.1197,81.0,4.6,28.3,-0.56,0.26,-0.3,1225.0,-0.87,-0.02,-0.89,1225.0,0.82
1630611,Gui Santos,1610612744,GSW,23.0,Playoffs,10,7.2,0.4,2.6,1.2,0.3,0.9,0.8,0.3,0.1,0.6,1.0,0.529,0.4,0.667,0.647,0.662,0.141,0.154,1.33,23.5,17.6,0.043,0.141,0.09,107.5,106.7,0.8,103.71,0.077,1.2,113.4,109.6,3.8,0.15,0.8,-5.3,6.1,,,-1.89,0.87,-1.02,0.02,0.5463,0.1008,17.0,3.1,22.0,,,,,,,,,
1631098,Johnny Davis,1610612764,WAS,23.0,Regular Season,34,7.1,0.118,2.4,1.1,0.3,0.8,0.3,0.4,0.2,0.2,0.5,0.41,0.241,0.6,0.455,0.473,0.15,0.064,1.57,10.7,6.8,0.036,0.104,0.069,104.7,107.2,-2.5,106.66,0.067,-0.8,103.7,109.1,-5.4,0.154,-2.5,-14.2,11.7,,,-3.67,0.04,-3.63,-0.11,0.5526,-0.0974,78.0,0.7,19.1,-0.39,0.51,0.12,1056.0,-1.24,0.23,-1.01,1056.0,0.8
1628396,Tony Bradley,1610612754,IND,27.0,Playoffs,11,7.1,0.455,1.5,1.9,1.0,0.9,0.3,0.0,0.1,0.4,0.9,0.444,0.0,0.75,0.444,0.595,0.097,0.051,0.75,13.6,18.2,0.138,0.108,0.121,107.9,93.8,14.1,100.8,0.054,2.4,111.2,96.4,14.7,0.098,14.1,1.1,13.0,,,-2.65,-2.51,-5.16,-0.06,0.6439,-0.1994,9.0,0.4,13.0,,,,,,,,,
1631127,Harrison Ingram,1610612759,SAS,22.0,Regular Season,5,7.0,0.0,0.8,1.8,0.4,1.4,0.6,0.6,0.0,0.2,0.4,0.5,0.0,0.0,0.5,0.5,0.06,0.086,3.0,37.5,12.5,0.067,0.175,0.129,132.0,92.0,40.0,103.6,0.08,6.0,131.2,91.4,39.7,0.061,40.0,-3.3,43.3,0.0,0.0766666666666666,-3.46,2.89,-0.57,0.01,0.5135,-0.0135,4.0,0.2,9.8,0.41,0.39,0.8,150.0,-0.64,-0.06,-0.7,150.0,0.0
1630214,Xavier Tillman,1610612738,BOS,26.0,Regular Season,33,7.0,0.788,1.0,1.3,0.3,1.0,0.2,0.3,0.2,0.4,0.5,0.245,0.156,0.75,0.292,0.31,0.125,0.043,0.5,9.3,18.7,0.041,0.146,0.091,106.6,108.9,-2.3,97.6,0.022,-0.4,107.8,109.6,-1.8,0.132,-2.3,10.2,-12.5,133.3,0.5833333333333334,-7.73,0.15,-7.58,-0.33,0.5493,-0.2568,53.0,0.0,15.4,-0.59,-0.29,-0.88,915.0,-1.8,-0.26,-2.06,915.0,0.27
203937,Kyle Anderson,1610612748,MIA,31.0,Playoffs,2,7.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.088,0.111,1.0,25.0,25.0,0.0,0.077,0.034,74.2,166.7,-92.5,104.73,-0.03,-13.5,73.4,151.7,-78.3,0.093,-92.5,-28.5,-64.0,,,-12.53,-7.76,-20.29,-0.07,0.4394,-0.4394,2.0,0.0,12.1,,,,,,,,,
1642349,Ajay Mitchell,1610612760,OKC,23.0,Playoffs,12,7.0,0.667,3.4,0.8,0.3,0.5,0.8,0.2,0.0,0.5,0.6,0.457,0.385,0.8,0.529,0.551,0.212,0.191,1.5,17.3,11.5,0.038,0.066,0.053,99.0,105.3,-6.3,109.03,0.075,-0.8,103.6,106.3,-2.6,0.225,-6.3,10.0,-16.3,,,-0.62,-0.97,-1.6,0.01,0.5192,0.0093,35.0,3.9,28.9,,,,,,,,,
1629162,Jordan McLaughlin,1610612759,SAS,29.0,Regular Season,46,6.8,0.37,2.1,0.7,0.1,0.5,1.1,0.3,0.0,0.3,0.4,0.431,0.413,0.773,0.563,0.6,0.134,0.208,3.19,34.2,10.7,0.021,0.074,0.05,118.0,108.9,9.1,99.58,0.083,1.2,118.9,109.3,9.7,0.138,1.4,1.7,-0.3,23.8,8.593333333333334,-1.74,0.02,-1.72,0.02,0.5364,0.034,71.0,4.1,23.7,1.42,0.1,1.52,1280.0,0.36,-0.13,0.23,1280.0,1.68
1642434,Riley Minix,1610612759,SAS,24.0,Regular Season,1,6.8,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.0,0.0,0.0,0.0,0.0,0.2,0.118,93.3,93.3,0.0,106.67,0.039,0.0,101.7,86.4,15.3,0.068,0.0,-2.8,2.8,,,-9.58,-3.23,-12.81,-0.02,0.5298,-0.5298,1.0,0.0,6.7,-0.03,0.09,0.06,29.0,-0.93,-0.34,-1.27,29.0,
1641738,Kobe Brown,1610612746,LAC,25.0,Regular Season,40,6.8,0.625,1.9,1.6,0.5,1.2,0.6,0.2,0.1,0.3,0.6,0.458,0.231,0.714,0.5,0.513,0.134,0.137,2.0,21.8,10.9,0.07,0.176,0.122,105.9,114.7,-8.7,98.21,0.083,-1.3,106.8,116.9,-10.1,0.141,-8.7,5.8,-14.5,-52.8,6.7316666666666665,-2.43,0.82,-1.6,0.03,0.5768,-0.0768,72.0,1.5,20.1,0.07,-0.99,-0.92,1081.0,-0.87,-0.8,-1.67,1081.0,0.68
1641842,Ronald Holland II,1610612765,DET,19.0,Playoffs,5,6.7,0.4,1.8,1.2,0.6,0.6,0.0,0.0,0.2,1.2,1.0,0.0,0.0,0.9,0.0,0.479,0.198,0.0,0.0,0.0,37.5,0.086,0.065,0.074,97.0,97.2,-0.2,98.8,-0.039,-0.8,99.8,94.1,5.8,0.202,-0.2,-0.8,0.6,-50.0,0.0466666666666666,-10.38,-3.36,-13.74,-0.1,0.5776,-0.5776,5.0,1.0,23.7,,,,,,,,,
1642355,Bronny James,1610612747,LAL,20.0,Regular Season,27,6.7,0.63,2.3,0.7,0.1,0.5,0.8,0.3,0.1,0.5,0.5,0.313,0.281,0.786,0.381,0.424,0.199,0.191,1.69,20.4,12.0,0.021,0.076,0.048,95.5,114.1,-18.6,99.45,0.05,-2.6,98.2,116.4,-18.2,0.21,-18.6,2.2,-20.8,,,-5.64,-0.85,-6.49,-0.21,0.5112,-0.1306,67.0,3.1,29.7,-1.06,-0.68,-1.74,723.0,-1.78,-0.74,-2.52,723.0,0.39
1629750,Javonte Green,1610612739,CLE,31.0,Playoffs,6,6.6,0.667,2.5,1.5,0.2,1.3,0.3,0.7,0.0,0.3,0.3,0.4,0.2,1.0,0.45,0.593,0.156,0.083,1.0,11.8,11.8,0.023,0.182,0.103,103.6,79.1,24.5,102.81,0.149,3.0,105.4,81.9,23.6,0.156,24.5,11.1,13.4,,,-0.43,3.65,3.22,0.05,0.5822,-0.1322,10.0,1.2,20.1,,,,,,,,,
1631170,Jaime Jaquez Jr.,1610612748,MIA,24.0,Playoffs,3,6.5,0.0,1.3,1.3,1.0,0.3,0.3,0.0,0.0,0.3,0.3,0.167,0.0,1.0,0.167,0.291,0.167,0.111,1.0,11.1,11.1,0.12,0.059,0.095,75.0,126.3,-51.3,96.52,0.007,-6.0,77.0,125.3,-48.3,0.175,-51.3,-31.6,-19.7,,,-6.74,-9.9,-16.64,-0.07,0.5824,-0.4157,6.0,0.4,21.5,,,,,,,,,
1642484,RayJ Dennis,1610612754,IND,24.0,Regular Season,11,6.4,0.636,2.7,1.1,0.2,0.9,1.3,0.6,0.2,0.5,0.6,0.333,0.286,1.0,0.424,0.443,0.212,0.255,2.8,26.4,9.4,0.025,0.116,0.073,113.5,86.3,27.3,105.02,0.11,4.0,113.3,85.9,27.4,0.218,27.3,4.4,22.9,36.9,11.236666666666666,-1.99,2.77,0.78,0.05,0.5146,-0.0771,32.0,5.5,36.3,0.28,0.89,1.17,301.0,-0.77,0.28,-0.49,301.0,0.58
1630311,Pat Spencer,1610612744,GSW,28.0,Regular Season,39,6.4,0.615,2.5,1.2,0.4,0.8,1.2,0.4,0.1,0.5,0.5,0.406,0.227,0.733,0.431,0.455,0.204,0.274,2.67,27.6,10.3,0.055,0.131,0.09,105.0,107.8,-2.8,103.26,0.093,-0.4,107.6,110.0,-2.4,0.213,-2.8,3.6,-6.4,183.3,0.3066666666666666,-3.49,1.3,-2.19,-0.01,0.5288,-0.0981,101.0,4.5,33.6,-0.34,-0.11,-0.45,1044.0,-1.2,-0.18,-1.38,1044.0,1.29
1630545,Terrence Shannon Jr.,1610612750,MIN,24.0,Playoffs,9,6.3,0.444,4.6,1.1,0.1,1.0,0.3,0.4,0.0,0.3,1.0,0.481,0.375,1.0,0.537,0.635,0.24,0.073,1.0,7.9,7.9,0.018,0.173,0.093,114.7,109.9,4.8,109.36,0.124,0.4,114.6,111.9,2.7,0.248,4.8,2.9,1.9,-100.0,0.0183333333333333,1.37,2.14,3.51,0.08,0.5472,-0.0102,27.0,3.2,30.9,,,,,,,,,
1642359,Pacôme Dadiet,1610612752,NYK,19.0,Regular Season,18,6.2,0.778,1.7,1.0,0.2,0.8,0.3,0.2,0.1,0.2,0.4,0.323,0.316,0.667,0.419,0.446,0.142,0.063,1.25,11.9,9.5,0.028,0.128,0.08,103.8,113.0,-9.2,100.38,0.047,-0.9,104.3,114.7,-10.4,0.151,-9.2,4.4,-13.6,,,-3.65,-0.33,-3.98,-0.06,0.5342,-0.1148,31.0,0.5,17.7,-0.2,-0.51,-0.71,453.0,-1.08,-0.55,-1.63,453.0,0.26
1642461,Spencer Jones,1610612743,DEN,24.0,Regular Season,20,6.2,0.65,1.3,0.9,0.4,0.5,0.3,0.3,0.3,0.3,0.9,0.324,0.059,1.0,0.338,0.368,0.128,0.06,1.0,11.1,11.1,0.057,0.067,0.062,89.4,107.4,-18.0,104.76,0.013,-2.3,94.6,109.6,-15.1,0.138,-18.0,4.5,-22.5,-100.0,0.9833333333333332,-6.95,-0.38,-7.33,-0.17,0.5471,-0.2088,34.0,0.3,17.1,-0.88,0.12,-0.76,519.0,-1.65,-0.19,-1.84,519.0,0.33
1642352,Keshad Johnson,1610612748,MIA,24.0,Regular Season,16,6.1,0.625,2.7,1.8,0.4,1.4,0.3,0.3,0.3,0.3,0.7,0.692,0.429,0.444,0.75,0.718,0.145,0.058,1.0,10.5,10.5,0.067,0.188,0.136,105.5,104.1,1.3,106.64,0.114,0.3,111.2,106.3,4.9,0.155,1.3,0.5,0.8,23.5,4.666666666666667,0.35,2.74,3.09,0.11,0.621,0.129,26.0,1.5,18.5,0.01,0.03,0.04,412.0,-0.65,-0.14,-0.79,412.0,0.72
204060,Joe Ingles,1610612750,MIN,37.0,Regular Season,19,6.0,0.632,0.8,0.6,0.1,0.5,1.2,0.1,0.0,0.5,0.6,0.261,0.2,0.0,0.326,0.326,0.113,0.261,2.56,41.8,16.4,0.017,0.08,0.048,108.9,113.1,-4.2,102.03,0.025,0.1,108.2,114.2,-6.0,0.117,-4.2,5.2,-9.4,41.7,3.5,-6.39,-0.54,-6.93,-0.14,0.513,-0.1869,23.0,2.1,21.4,-0.45,-0.41,-0.86,478.0,-1.25,-0.62,-1.87,478.0,0.48
1642505,Alex Ducas,1610612760,OKC,24.0,Regular Season,21,6.0,0.952,1.7,1.2,0.4,0.8,0.2,0.2,0.0,0.2,0.6,0.4,0.476,1.0,0.567,0.583,0.115,0.058,1.25,12.5,10.0,0.06,0.119,0.088,99.6,106.3,-6.7,102.63,0.065,-1.0,101.7,105.5,-3.8,0.12,-6.7,13.4,-20.1,,,-1.67,-0.04,-1.71,0.01,0.5471,0.0196,30.0,0.1,14.2,-0.7,-0.05,-0.75,522.0,-1.14,-0.45,-1.59,522.0,0.14
1631169,Josh Minott,1610612750,MIN,22.0,Regular Season,46,6.0,0.696,2.6,1.0,0.3,0.8,0.4,0.3,0.3,0.2,0.7,0.489,0.326,0.895,0.567,0.605,0.16,0.096,1.64,14.2,8.7,0.044,0.115,0.081,104.0,107.0,-3.0,104.77,0.095,-0.3,106.7,107.1,-0.4,0.169,-3.0,5.5,-8.5,,,-0.14,2.55,2.41,0.3,0.5944,-0.0278,90.0,1.9,21.7,-0.59,0.02,-0.57,1177.0,-0.81,0.1,-0.71,1177.0,1.3
1630205,Lamar Stevens,1610612763,MEM,27.0,Playoffs,2,6.0,0.0,2.0,2.0,0.0,2.0,0.5,0.0,0.0,0.5,0.5,0.222,0.0,0.0,0.222,0.222,0.345,0.25,1.0,9.1,9.1,0.0,0.267,0.143,60.7,71.4,-10.7,111.83,0.0,-1.5,63.5,71.7,-8.2,0.36,-10.7,-20.2,9.5,-100.0,0.0183333333333333,-15.43,-7.13,-22.56,-0.06,0.5451,-0.3228,9.0,1.2,39.2,,,,,,,,,
1628995,Kevin Knox II,1610612744,GSW,25.0,Regular Season,14,6.0,0.786,3.3,1.2,0.5,0.7,0.4,0.1,0.3,0.3,0.4,0.5,0.267,0.75,0.556,0.582,0.202,0.086,1.25,10.2,8.2,0.069,0.149,0.101,112.7,115.6,-2.9,103.28,0.104,-0.2,115.7,118.7,-3.0,0.211,-2.9,11.8,-14.7,,,0.21,-0.48,-0.26,0.04,0.5471,0.0084,36.0,2.8,28.8,0.23,-0.62,-0.39,350.0,-0.62,-0.72,-1.34,350.0,0.11
1641816,Hunter Tyson,1610612743,DEN,25.0,Playoffs,5,6.0,0.4,3.0,1.6,0.8,0.8,0.4,0.2,0.0,0.2,0.6,0.5,0.2,1.0,0.55,0.638,0.173,0.133,2.0,13.3,6.7,0.129,0.174,0.148,93.7,104.9,-11.3,98.87,0.16,-1.0,93.6,105.1,-11.5,0.177,-11.3,-5.3,-6.0,,,2.95,-0.85,2.1,0.03,0.5356,0.0144,10.0,2.3,24.3,,,,,,,,,
1641854,Craig Porter Jr.,1610612739,CLE,25.0,Playoffs,6,5.9,0.667,2.0,1.0,0.5,0.5,1.5,0.5,0.3,0.3,0.3,0.5,0.0,0.0,0.5,0.5,0.171,0.375,4.5,39.1,8.7,0.086,0.068,0.076,112.3,76.3,36.0,100.87,0.154,4.0,116.0,78.5,37.5,0.176,36.0,9.8,26.2,,,4.38,4.65,9.03,0.1,0.5517,-0.0517,12.0,2.9,30.2,,,,,,,,,
1631120,JD Davison,1610612738,BOS,22.0,Regular Season,16,5.8,0.813,2.1,0.8,0.1,0.7,0.8,0.3,0.1,0.8,0.1,0.353,0.222,0.714,0.412,0.445,0.228,0.277,1.0,20.6,20.6,0.02,0.118,0.067,91.7,105.4,-13.7,94.28,0.079,-1.8,92.9,105.3,-12.4,0.238,-13.7,10.0,-23.7,40.0,4.541666666666667,-5.3,0.05,-5.25,-0.08,0.5298,-0.118,34.0,4.4,35.7,-0.87,0.08,-0.79,358.0,-1.6,-0.34,-1.94,358.0,0.52
1627814,Damion Lee,1610612756,PHX,32.0,Regular Season,25,5.8,0.24,3.3,0.8,0.1,0.7,0.4,0.2,0.0,0.4,0.2,0.365,0.243,0.952,0.426,0.499,0.269,0.121,1.1,10.5,9.5,0.02,0.104,0.064,104.7,98.7,6.0,104.99,0.089,1.0,106.4,103.3,3.1,0.278,6.0,-3.3,9.3,,,-3.51,-3.08,-6.59,-0.16,0.5171,-0.0914,74.0,2.9,34.0,-0.49,0.32,-0.17,604.0,-1.27,-0.31,-1.58,604.0,0.28
1641740,Jaylen Clark,1610612750,MIN,23.0,Playoffs,5,5.7,0.6,2.2,1.4,0.4,1.0,0.2,0.4,0.0,0.2,0.4,0.8,0.0,0.75,0.8,0.814,0.104,0.045,1.0,11.1,11.1,0.059,0.192,0.117,106.2,109.5,-3.4,108.16,0.133,0.0,111.2,111.6,-0.4,0.108,-3.4,3.3,-6.7,,,1.57,3.12,4.69,0.05,0.5846,0.2154,5.0,0.9,13.7,,,,,,,,,
1630192,Zeke Nnaji,1610612743,DEN,24.0,Playoffs,6,5.7,0.5,1.2,1.2,0.5,0.7,0.3,0.2,0.3,0.3,1.0,0.125,0.167,0.571,0.188,0.316,0.149,0.105,1.0,13.3,13.3,0.083,0.138,0.108,82.7,109.5,-26.8,104.03,-0.013,-3.2,85.7,110.1,-24.4,0.161,-26.8,-4.5,-22.3,,,-7.19,-1.03,-8.22,-0.05,0.5399,-0.3524,8.0,0.3,19.0,,,,,,,,,
1631248,Baylor Scheierman,1610612738,BOS,24.0,Playoffs,4,5.6,0.75,2.0,1.0,0.3,0.8,0.0,0.0,0.0,0.3,0.5,0.3,0.4,0.0,0.4,0.4,0.216,0.0,0.0,0.0,9.1,0.038,0.158,0.089,111.9,114.3,-2.4,90.4,0.017,-0.3,116.6,118.8,-2.2,0.223,-2.4,6.5,-8.9,,,-6.05,-4.44,-10.49,-0.05,0.4956,-0.0956,10.0,0.0,26.7,,,,,,,,,
1630561,David Duke Jr.,1610612759,SAS,25.0,Regular Season,6,5.6,0.0,2.7,0.8,0.2,0.7,0.7,0.2,0.0,0.3,0.2,0.429,0.5,0.5,0.536,0.538,0.207,0.133,2.0,19.0,9.5,0.032,0.1,0.07,128.4,91.8,36.6,104.64,0.087,4.7,126.6,95.8,30.8,0.208,36.6,-3.3,39.9,0.0,0.0766666666666666,0.36,-0.93,-0.57,0.01,0.5756,-0.0399,14.0,5.1,30.0,0.34,0.32,0.66,145.0,-0.66,-0.23,-0.89,145.0,0.0
1630568,Luka Garza,1610612750,MIN,26.0,Regular Season,39,5.6,0.718,3.5,1.4,0.8,0.6,0.3,0.2,0.1,0.3,0.7,0.495,0.278,0.686,0.543,0.573,0.241,0.082,0.92,7.6,8.3,0.138,0.103,0.121,107.9,107.5,0.4,105.17,0.101,0.0,111.0,108.9,2.1,0.253,0.4,5.3,-4.9,0.0,0.0,0.92,-1.16,-0.24,0.1,0.5525,-0.0096,105.0,2.8,31.4,0.08,-0.0,0.08,934.0,-0.4,-0.53,-0.93,934.0,1.56
1642265,Rob Dillingham,1610612750,MIN,20.0,Playoffs,3,5.5,0.333,2.7,0.7,0.0,0.7,2.3,0.0,0.0,0.0,0.3,0.375,0.5,0.5,0.438,0.45,0.209,0.438,0.0,43.8,0.0,0.0,0.167,0.069,120.5,125.6,-5.1,114.03,0.106,-0.7,124.9,129.4,-4.5,0.213,-5.1,3.2,-8.3,,,5.8,1.12,6.91,0.04,0.4804,-0.0429,8.0,13.5,46.1,,,,,,,,,
