GROUP_SET,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,VS_PLAYER_ID,VS_PLAYER_NAME,COURT_STATUS,GP,MIN,PLUS_MINUS,OFF_RATING,DEF_RATING,NET_RATING,team,SEASON_TYPE
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1641717,"Wallace, Cason",On,15,374.0,6.5,113.9,106.3,7.6,Oklahoma City Thunder,Playoffs
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630598,"Wiggins, Aaron",On,13,75.0,0.0,103.8,107.9,-4.1,Oklahoma City Thunder,Playoffs
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1631114,"Williams, Jalen",On,5,107.0,9.0,111.6,102.7,8.9,Oklahoma City Thunder,Playoffs
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1631119,"Williams, Jaylin",On,15,240.0,8.8,111.0,106.1,4.9,Oklahoma City Thunder,Playoffs
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629026,"Williams, Kenrich",On,11,72.0,-4.7,97.5,105.2,-7.8,Oklahoma City Thunder,Playoffs
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1627936,"Caruso, Alex",Off,15,377.0,-1.8,110.1,114.8,-4.7,Oklahoma City Thunder,Playoffs
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629652,"Dort, Luguentz",Off,15,395.0,15.3,116.1,102.7,13.4,Oklahoma City Thunder,Playoffs
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1628983,"Gilgeous-Alexander, Shai",Off,15,186.0,17.6,116.4,96.9,19.6,Oklahoma City Thunder,Playoffs
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1628392,"Hartenstein, Isaiah",Off,15,380.0,6.8,112.2,107.4,4.8,Oklahoma City Thunder,Playoffs
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1631096,"Holmgren, Chet",Off,15,271.0,6.9,109.8,104.4,5.4,Oklahoma City Thunder,Playoffs
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630198,"Joe, Isaiah",Off,15,587.0,10.1,120.4,109.8,10.6,Oklahoma City Thunder,Playoffs
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1642272,"McCain, Jared",Off,15,472.0,6.9,117.5,109.6,7.9,Oklahoma City Thunder,Playoffs
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1642349,"Mitchell, Ajay",Off,15,413.0,-5.1,108.8,113.9,-5.0,Oklahoma City Thunder,Playoffs
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1642850,"Sorber, Thomas",Off,15,730.0,7.0,117.5,110.8,6.7,Oklahoma City Thunder,Playoffs
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1642260,"Topić, Nikola",Off,15,708.0,7.9,118.6,110.8,7.8,Oklahoma City Thunder,Playoffs
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1641717,"Wallace, Cason",Off,15,356.0,7.6,117.1,112.0,5.0,Oklahoma City Thunder,Playoffs
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630598,"Wiggins, Aaron",Off,15,655.0,7.8,118.6,110.7,7.8,Oklahoma City Thunder,Playoffs
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1631114,"Williams, Jalen",Off,15,623.0,6.7,117.7,111.5,6.2,Oklahoma City Thunder,Playoffs
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1631119,"Williams, Jaylin",Off,15,490.0,6.2,116.8,110.0,6.8,Oklahoma City Thunder,Playoffs
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629026,"Williams, Kenrich",Off,15,658.0,8.3,119.0,111.1,7.9,Oklahoma City Thunder,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1630534,"Agbaji, Ochai",On,42,650.0,0.6,109.4,108.0,1.5,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1628964,"Bamba, Mo",On,2,6.0,-73.8,50.0,133.3,-83.3,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1630567,"Barnes, Scottie",On,80,2681.0,4.8,114.6,110.0,4.6,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1629628,"Barrett, RJ",On,57,1726.0,4.7,118.4,113.5,4.9,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1642419,"Battle, Jamison",On,61,517.0,8.3,112.6,105.9,6.7,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1641711,"Dick, Gradey",On,76,1067.0,5.5,110.8,106.7,4.1,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1628365,"Fultz, Markelle",On,5,36.0,-48.3,90.4,130.6,-40.2,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1642935,"Hepburn, Chucky",On,2,13.0,-58.0,73.1,120.7,-47.6,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1627742,"Ingram, Brandon",On,77,2604.0,0.8,114.6,113.7,1.0,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1631218,"Jackson-Davis, Trayce",On,17,85.0,-15.2,86.2,100.5,-14.3,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1630639,"Lawson, A.J.",On,24,226.0,-1.9,107.6,110.7,-3.1,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1630572,"Mamukelashvili, Sandro",On,80,1751.0,5.0,114.9,109.7,5.3,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1642918,"Martin, Alijah",On,23,146.0,-4.6,101.3,107.1,-5.8,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1642367,"Mogbo, Jonathan",On,40,249.0,-10.2,96.3,106.5,-10.2,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1642867,"Murray-Boyles, Collin",On,57,1246.0,1.8,111.7,109.1,2.6,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1627751,"Poeltl, Jakob",On,46,1149.0,2.0,114.7,112.6,2.0,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1630193,"Quickley, Immanuel",On,70,2231.0,2.5,115.0,112.1,2.9,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1642347,"Shead, Jamal",On,82,1852.0,6.0,114.1,108.3,5.8,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,202066,"Temple, Garrett",On,22,73.0,-0.7,92.4,94.2,-1.8,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1642266,"Walter, Ja'Kobe",On,72,1474.0,0.0,111.6,110.7,0.9,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1630534,"Agbaji, Ochai",Off,52,1866.0,1.5,113.7,112.4,1.3,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1628964,"Bamba, Mo",Off,4,186.0,10.8,116.4,105.1,11.3,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1630567,"Barnes, Scottie",Off,82,1275.0,-1.3,109.4,109.9,-0.5,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1629628,"Barrett, RJ",Off,82,2230.0,1.4,110.3,108.9,1.4,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1642419,"Battle, Jamison",Off,82,3439.0,2.0,114.8,112.5,2.3,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1641711,"Dick, Gradey",Off,82,2889.0,1.8,115.0,112.8,2.2,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1628365,"Fultz, Markelle",Off,6,252.0,13.9,123.8,110.7,13.0,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1642935,"Hepburn, Chucky",Off,82,3943.0,3.0,115.1,112.0,3.0,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1627742,"Ingram, Brandon",Off,82,1352.0,6.7,112.4,106.4,5.9,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1631218,"Jackson-Davis, Trayce",Off,29,1307.0,6.4,118.8,112.3,6.5,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1642615,"Key, Tyreke",Off,2,96.0,20.0,127.0,106.6,20.4,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1630639,"Lawson, A.J.",Off,82,3730.0,3.1,115.1,112.0,3.1,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1630572,"Mamukelashvili, Sandro",Off,82,2205.0,1.0,112.1,111.3,0.8,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1642918,"Martin, Alijah",Off,82,3810.0,3.1,115.3,112.1,3.2,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1642367,"Mogbo, Jonathan",Off,82,3707.0,3.7,116.1,112.2,3.9,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1642867,"Murray-Boyles, Collin",Off,82,2710.0,3.3,114.7,111.6,3.1,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,101108,"Paul, Chris",Off,3,144.0,5.3,116.8,111.0,5.9,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1627751,"Poeltl, Jakob",Off,82,2807.0,3.1,113.7,110.4,3.3,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1630193,"Quickley, Immanuel",Off,82,1725.0,3.2,111.9,108.5,3.4,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1642347,"Shead, Jamal",Off,82,2104.0,0.0,112.3,111.9,0.4,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,202066,"Temple, Garrett",Off,82,3883.0,2.9,115.3,112.4,3.0,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1642266,"Walter, Ja'Kobe",Off,82,2482.0,4.5,114.8,110.9,4.0,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1630567,"Barnes, Scottie",On,7,273.0,-0.5,111.7,111.7,0.1,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1629628,"Barrett, RJ",On,7,271.0,0.7,115.2,112.4,2.8,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1642419,"Battle, Jamison",On,6,71.0,-0.7,114.9,114.0,0.9,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1641711,"Dick, Gradey",On,3,4.0,-12.0,75.0,77.8,-2.8,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1627742,"Ingram, Brandon",On,5,148.0,-6.5,109.0,115.5,-6.5,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1631218,"Jackson-Davis, Trayce",On,3,4.0,-12.0,75.0,87.5,-12.5,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1630639,"Lawson, A.J.",On,7,51.0,6.6,116.5,110.8,5.7,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1630572,"Mamukelashvili, Sandro",On,7,104.0,1.4,113.4,110.5,2.9,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1642367,"Mogbo, Jonathan",On,3,4.0,-12.0,75.0,77.8,-2.8,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1642867,"Murray-Boyles, Collin",On,7,191.0,-3.3,111.5,113.4,-2.0,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1627751,"Poeltl, Jakob",On,7,134.0,1.8,109.1,107.3,1.7,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1642347,"Shead, Jamal",On,7,224.0,2.8,112.4,107.6,4.8,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,202066,"Temple, Garrett",On,2,2.0,-72.4,50.0,125.0,-75.0,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1642266,"Walter, Ja'Kobe",On,7,224.0,-10.5,102.4,111.1,-8.7,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1630567,"Barnes, Scottie",Off,7,68.0,-6.4,107.0,107.3,-0.3,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1629628,"Barrett, RJ",Off,7,70.0,-11.0,94.0,104.6,-10.6,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1642419,"Battle, Jamison",Off,7,270.0,-2.0,109.9,111.1,-1.2,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1641711,"Dick, Gradey",Off,7,337.0,-1.6,112.3,113.5,-1.1,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1642935,"Hepburn, Chucky",Off,1,48.0,-10.0,107.1,116.2,-9.0,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1627742,"Ingram, Brandon",Off,7,193.0,2.0,112.2,109.5,2.6,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1631218,"Jackson-Davis, Trayce",Off,7,337.0,-1.6,112.3,113.3,-0.9,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1630639,"Lawson, A.J.",Off,7,290.0,-3.1,110.3,112.4,-2.1,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1630572,"Mamukelashvili, Sandro",Off,7,237.0,-3.0,109.4,110.9,-1.5,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1642918,"Martin, Alijah",Off,1,48.0,-10.0,107.1,116.2,-9.0,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1642367,"Mogbo, Jonathan",Off,7,337.0,-1.6,112.3,113.5,-1.1,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1642867,"Murray-Boyles, Collin",Off,7,150.0,0.3,109.6,107.6,2.0,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1627751,"Poeltl, Jakob",Off,7,207.0,-3.9,111.4,114.7,-3.3,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1630193,"Quickley, Immanuel",Off,7,341.0,-1.7,111.9,113.0,-1.1,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1642347,"Shead, Jamal",Off,7,117.0,-10.3,106.1,114.8,-8.7,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,202066,"Temple, Garrett",Off,7,339.0,-1.3,112.3,112.9,-0.7,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1642266,"Walter, Ja'Kobe",Off,7,117.0,15.2,126.8,109.2,17.6,Toronto Raptors,Playoffs
On/Off Court,1610612762,UTA,Utah Jazz,203937,"Anderson, Kyle",On,20,401.0,-8.5,108.7,116.9,-8.2,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1642846,"Bailey, Ace",On,72,1988.0,-10.8,109.8,120.4,-10.7,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1628964,"Bamba, Mo",On,2,38.0,-5.1,110.7,111.5,-0.9,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1631113,"Chandler, Kennedy",On,11,355.0,-9.3,113.3,122.6,-9.3,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1642383,"Clayton Jr., Walter",On,45,811.0,-7.0,112.2,119.4,-7.1,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1642268,"Collier, Isaiah",On,59,1517.0,-14.0,109.4,122.6,-13.2,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1642271,"Filipowski, Kyle",On,77,1801.0,-6.8,113.7,120.4,-6.6,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1643158,"Garcia, Andersson",On,5,169.0,-10.5,105.8,115.6,-9.8,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1641718,"George, Keyonte",On,54,1786.0,-9.0,115.1,123.6,-8.6,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1643060,"Gray, Hayden",On,1,25.0,-34.9,103.8,132.7,-29.0,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1641989,"Harkless, Elijah",On,26,545.0,-2.9,113.5,116.0,-2.5,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1641707,"Hendricks, Taylor",On,33,492.0,-18.6,105.1,122.8,-17.7,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1642396,"Hinson, Blake",On,14,285.0,7.6,114.5,107.8,6.7,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1628991,"Jackson Jr., Jaren",On,3,72.0,31.9,118.6,90.4,28.2,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1631117,"Kessler, Walker",On,5,154.0,4.4,118.8,114.0,4.8,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1629723,"Konchar, John",On,26,680.0,-10.0,107.4,116.8,-9.4,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,201567,"Love, Kevin",On,37,613.0,-6.3,115.8,122.5,-6.7,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1628374,"Markkanen, Lauri",On,42,1443.0,-1.8,113.6,115.2,-1.5,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1643016,"Mbeng, Bez",On,15,492.0,-14.5,107.2,120.4,-13.2,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1629004,"Mykhailiuk, Svi",On,50,1156.0,-3.2,114.9,117.9,-3.0,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,203994,"Nurkić, Jusuf",On,41,1083.0,-8.3,109.5,117.4,-7.9,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1641729,"Sensabaugh, Brice",On,75,1762.0,-10.3,111.4,120.8,-9.4,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1631131,"Tshiebwe, Oscar",On,27,448.0,-8.5,110.9,118.9,-8.0,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1631246,"Williams Jr., Vince",On,6,84.0,1.1,106.3,106.9,-0.6,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1642262,"Williams, Cody",On,67,1631.0,-11.6,110.9,121.4,-10.6,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,203937,"Anderson, Kyle",Off,51,2077.0,-8.5,114.3,122.6,-8.2,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1642846,"Bailey, Ace",Off,82,1978.0,-5.9,113.2,119.0,-5.8,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1628964,"Bamba, Mo",Off,8,346.0,-5.8,115.7,121.5,-5.7,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1631113,"Chandler, Kennedy",Off,11,173.0,-20.8,102.5,121.9,-19.4,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1642383,"Clayton Jr., Walter",Off,51,1667.0,-9.2,113.5,122.3,-8.8,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1642268,"Collier, Isaiah",Off,80,2449.0,-4.9,113.5,118.3,-4.8,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1642271,"Filipowski, Kyle",Off,82,2165.0,-9.6,110.1,118.9,-8.7,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1643158,"Garcia, Andersson",Off,4,71.0,0.7,125.6,125.0,0.6,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1641718,"George, Keyonte",Off,82,2180.0,-7.8,109.6,117.2,-7.6,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1643060,"Gray, Hayden",Off,1,23.0,-12.4,100.0,111.5,-11.5,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1641989,"Harkless, Elijah",Off,82,3421.0,-9.2,112.3,121.2,-8.8,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1641707,"Hendricks, Taylor",Off,51,1986.0,-6.0,115.0,120.9,-5.9,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1642396,"Hinson, Blake",Off,28,1059.0,-13.4,109.5,122.3,-12.8,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1628991,"Jackson Jr., Jaren",Off,31,1416.0,-10.1,110.4,120.3,-9.8,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1631117,"Kessler, Walker",Off,82,3812.0,-8.9,112.3,121.0,-8.7,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1629723,"Konchar, John",Off,31,808.0,-6.5,112.3,118.7,-6.4,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,201567,"Love, Kevin",Off,82,3353.0,-8.7,111.5,119.9,-8.4,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1628374,"Markkanen, Lauri",Off,82,2523.0,-12.1,110.9,122.4,-11.5,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1643016,"Mbeng, Bez",Off,14,276.0,-6.6,113.5,119.7,-6.2,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1629004,"Mykhailiuk, Svi",Off,82,2810.0,-10.5,110.7,120.8,-10.1,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1627777,"Niang, Georges",Off,51,2478.0,-8.5,113.7,122.0,-8.3,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,203994,"Nurkić, Jusuf",Off,82,2883.0,-8.4,113.0,121.3,-8.3,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1641729,"Sensabaugh, Brice",Off,82,2204.0,-6.8,112.0,118.7,-6.7,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1642910,"Tonje, John",Off,51,2478.0,-8.5,113.7,122.0,-8.3,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1631131,"Tshiebwe, Oscar",Off,82,3518.0,-8.4,112.6,120.7,-8.1,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1631246,"Williams Jr., Vince",Off,13,541.0,-4.6,111.3,115.6,-4.2,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1642262,"Williams, Cody",Off,82,2335.0,-6.1,113.0,118.8,-5.9,Utah Jazz,Regular Season
On/Off Court,1610612763,MEM,Memphis Grizzlies,1630583,"Aldama, Santi",On,43,1198.0,-1.9,113.6,116.0,-2.4,Memphis Grizzlies,Regular Season
On/Off Court,1610612763,MEM,Memphis Grizzlies,203937,"Anderson, Kyle",On,4,89.0,-2.2,109.5,110.5,-0.9,Memphis Grizzlies,Regular Season
On/Off Court,1610612763,MEM,Memphis Grizzlies,1642380,"Bal, Adama",On,8,241.0,-33.0,99.6,130.0,-30.3,Memphis Grizzlies,Regular Season
On/Off Court,1610612763,MEM,Memphis Grizzlies,1629646,"Bassey, Charles",On,2,31.0,-12.6,104.4,112.9,-8.4,Memphis Grizzlies,Regular Season
On/Off Court,1610612763,MEM,Memphis Grizzlies,1631174,"Burton, Tyler",On,12,307.0,-22.7,102.0,124.3,-22.3,Memphis Grizzlies,Regular Season
On/Off Court,1610612763,MEM,Memphis Grizzlies,203484,"Caldwell-Pope, Kentavious",On,51,1088.0,-5.0,110.8,115.3,-4.5,Memphis Grizzlies,Regular Season
On/Off Court,1610612763,MEM,Memphis Grizzlies,1629634,"Clarke, Brandon",On,2,20.0,-28.2,87.8,110.0,-22.2,Memphis Grizzlies,Regular Season
On/Off Court,1610612763,MEM,Memphis Grizzlies,1642383,"Clayton Jr., Walter",On,24,599.0,-13.3,110.9,123.8,-12.9,Memphis Grizzlies,Regular Season
On/Off Court,1610612763,MEM,Memphis Grizzlies,1642907,"Coward, Cedric",On,62,1598.0,0.7,113.8,113.5,0.3,Memphis Grizzlies,Regular Season
On/Off Court,1610612763,MEM,Memphis Grizzlies,1641744,"Edey, Zach",On,11,284.0,19.1,112.8,94.5,18.3,Memphis Grizzlies,Regular Season
On/Off Court,1610612763,MEM,Memphis Grizzlies,201959,"Gibson, Taj",On,10,97.0,-3.5,103.2,107.9,-4.7,Memphis Grizzlies,Regular Season
On/Off Court,1610612763,MEM,Memphis Grizzlies,1641790,"Hall, PJ",On,7,27.0,3.6,104.7,100.0,4.7,Memphis Grizzlies,Regular Season
On/Off Court,1610612763,MEM,Memphis Grizzlies,1641707,"Hendricks, Taylor",On,26,626.0,-5.1,111.1,116.2,-5.1,Memphis Grizzlies,Regular Season
On/Off Court,1610612763,MEM,Memphis Grizzlies,1628991,"Jackson Jr., Jaren",On,45,1382.0,-3.9,108.2,111.9,-3.7,Memphis Grizzlies,Regular Season
On/Off Court,1610612763,MEM,Memphis Grizzlies,1641713,"Jackson, GG",On,55,1178.0,-3.5,114.0,117.5,-3.5,Memphis Grizzlies,Regular Season
On/Off Court,1610612763,MEM,Memphis Grizzlies,1630610,"Jarreau, DeJon",On,11,231.0,-23.3,99.2,122.2,-23.0,Memphis Grizzlies,Regular Season
On/Off Court,1610612763,MEM,Memphis Grizzlies,1629660,"Jerome, Ty",On,15,339.0,-6.4,122.2,127.2,-5.0,Memphis Grizzlies,Regular Season
On/Off Court,1610612763,MEM,Memphis Grizzlies,1631132,"Koloko, Christian",On,11,195.0,5.7,111.5,105.5,6.0,Memphis Grizzlies,Regular Season
On/Off Court,1610612763,MEM,Memphis Grizzlies,1629723,"Konchar, John",On,30,435.0,-0.6,104.0,104.2,-0.2,Memphis Grizzlies,Regular Season
On/Off Court,1610612763,MEM,Memphis Grizzlies,1629111,"Landale, Jock",On,45,1060.0,-4.0,114.4,118.9,-4.5,Memphis Grizzlies,Regular Season
On/Off Court,1610612763,MEM,Memphis Grizzlies,1643133,"Lovering, Lawson",On,2,49.0,1.0,110.5,110.6,-0.1,Memphis Grizzlies,Regular Season
On/Off Court,1610612763,MEM,Memphis Grizzlies,1642942,"Mashack, Jahmai",On,31,673.0,-15.0,106.2,120.7,-14.5,Memphis Grizzlies,Regular Season
On/Off Court,1610612763,MEM,Memphis Grizzlies,1629630,"Morant, Ja",On,20,569.0,-4.2,109.5,113.9,-4.4,Memphis Grizzlies,Regular Season
On/Off Court,1610612763,MEM,Memphis Grizzlies,1643253,"Okani, Toby",On,6,217.0,-30.3,100.0,128.1,-28.1,Memphis Grizzlies,Regular Season
