GROUP_SET,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,VS_PLAYER_ID,VS_PLAYER_NAME,COURT_STATUS,GP,MIN,PLUS_MINUS,OFF_RATING,DEF_RATING,NET_RATING,team,SEASON_TYPE
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1642281,"Tyson, Jaylon",On,4,31.0,42.3,121.0,75.0,46.0,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1629731,"Wade, Dean",On,9,142.0,6.1,117.3,110.8,6.5,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1628386,"Allen, Jarrett",Off,9,171.0,9.0,117.4,107.0,10.3,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1641734,"Bates, Emoni",Off,1,48.0,21.0,137.5,114.9,22.6,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1629636,"Garland, Darius",Off,9,284.0,20.3,121.6,101.7,19.9,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1629750,"Green, Javonte",Off,9,393.0,10.6,124.6,113.5,11.1,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1629631,"Hunter, De'Andre",Off,9,247.0,9.3,119.2,110.6,8.6,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1629660,"Jerome, Ty",Off,9,241.0,6.0,118.3,112.5,5.8,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1630241,"Merrill, Sam",Off,9,273.0,8.8,118.9,110.6,8.3,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1628378,"Mitchell, Donovan",Off,9,144.0,20.0,123.5,100.0,23.5,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1630596,"Mobley, Evan",Off,9,175.0,25.8,126.4,101.1,25.3,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1629643,"Okeke, Chuma",Off,9,419.0,10.9,122.5,111.6,10.9,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1630171,"Okoro, Isaac",Off,9,304.0,9.5,120.2,110.5,9.7,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1641854,"Porter Jr., Craig",Off,9,397.0,9.8,123.5,113.7,9.8,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1629622,"Strus, Max",Off,9,179.0,13.4,117.3,103.6,13.7,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,202684,"Thompson, Tristan",Off,9,403.0,9.3,122.4,113.0,9.4,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1641772,"Tomlin, Nae'Qwan",Off,1,48.0,21.0,137.5,114.9,22.6,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1631247,"Travers, Luke",Off,1,48.0,21.0,137.5,114.9,22.6,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1642281,"Tyson, Jaylon",Off,9,401.0,9.3,122.7,113.4,9.3,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1629731,"Wade, Dean",Off,9,290.0,14.4,122.3,108.8,13.5,Cleveland Cavaliers,Playoffs
On/Off Court,1610612740,NOP,New Orleans Pelicans,1630631,"Alvarado, Jose",On,56,1366.0,-8.2,108.4,117.1,-8.7,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1628964,"Bamba, Mo",On,4,61.0,-17.3,105.9,123.5,-17.6,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1630527,"Boston, Brandon",On,42,993.0,-6.8,108.6,114.8,-6.2,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1631232,"Brooks Jr., Keion",On,14,332.0,-21.0,100.7,121.2,-20.5,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1628971,"Brown, Bruce",On,23,569.0,-15.0,104.6,119.3,-14.8,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1631288,"Cain, Jamal",On,37,502.0,-12.6,106.4,119.3,-12.9,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1629750,"Green, Javonte",On,50,1092.0,-11.4,107.6,118.3,-10.7,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1641722,"Hawkins, Jordan",On,56,1321.0,-11.5,106.6,118.1,-11.4,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1627742,"Ingram, Brandon",On,18,595.0,-10.3,107.0,117.7,-10.7,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1641998,"Jemison III, Trey",On,16,166.0,-5.2,101.4,108.6,-7.1,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1630529,"Jones, Herbert",On,20,648.0,-1.5,111.8,112.5,-0.7,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1630283,"Kelley, Kylor",On,3,59.0,-31.6,100.0,133.9,-33.9,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1631255,"Matković, Karlo",On,42,791.0,-5.4,109.4,114.1,-4.7,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,203468,"McCollum, CJ",On,56,1832.0,-7.3,112.3,119.4,-7.1,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1642274,"Missi, Yves",On,73,1956.0,-12.6,107.8,120.5,-12.7,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1630530,"Murphy III, Trey",On,53,1854.0,-9.9,109.0,118.7,-9.7,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1627749,"Murray, Dejounte",On,31,1012.0,-9.8,109.0,118.1,-9.1,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1629669,"Nowell, Jaylen",On,8,168.0,-12.0,100.9,114.0,-13.1,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,203482,"Olynyk, Kelly",On,20,508.0,-1.7,110.7,112.1,-1.4,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,203901,"Payton, Elfrid",On,18,387.0,-11.8,103.6,114.6,-11.0,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1631311,"Quinones, Lester",On,9,166.0,-6.3,105.5,111.6,-6.1,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1641810,"Reeves, Antonio",On,44,660.0,-10.9,107.3,117.5,-10.2,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1630526,"Robinson-Earl, Jeremiah",On,66,1239.0,-12.8,107.2,119.0,-11.8,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1628464,"Theis, Daniel",On,38,621.0,-4.7,109.3,115.2,-5.9,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1629627,"Williamson, Zion",On,30,857.0,-2.4,113.7,115.5,-1.8,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1630631,"Alvarado, Jose",Off,82,2585.0,-10.0,109.0,118.5,-9.5,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1628964,"Bamba, Mo",Off,5,179.0,-9.9,109.9,119.5,-9.6,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1630527,"Boston, Brandon",Off,82,2958.0,-10.3,109.1,119.5,-10.4,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1631232,"Brooks Jr., Keion",Off,44,1790.0,-6.5,113.0,119.7,-6.7,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1628971,"Brown, Bruce",Off,31,924.0,-7.8,110.7,118.6,-7.9,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1631288,"Cain, Jamal",Off,82,3449.0,-8.9,109.8,118.5,-8.7,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1630622,"Crutcher, Jalen",Off,2,96.0,-4.5,122.1,126.2,-4.1,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1629750,"Green, Javonte",Off,55,1563.0,-7.0,109.0,116.4,-7.4,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1641722,"Hawkins, Jordan",Off,82,2631.0,-8.3,109.8,118.0,-8.2,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1627742,"Ingram, Brandon",Off,51,1863.0,-8.2,110.2,118.1,-7.9,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1641998,"Jemison III, Trey",Off,38,1663.0,-10.6,107.7,118.2,-10.5,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1630529,"Jones, Herbert",Off,82,3303.0,-10.9,109.0,119.9,-10.9,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1630283,"Kelley, Kylor",Off,6,229.0,-15.7,105.8,120.7,-15.0,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1631255,"Matković, Karlo",Off,82,3160.0,-10.4,109.1,119.4,-10.3,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,203468,"McCollum, CJ",Off,82,2119.0,-11.2,105.7,116.5,-10.9,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1642274,"Missi, Yves",Off,82,1995.0,-6.2,108.9,115.2,-6.3,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1630530,"Murphy III, Trey",Off,82,2097.0,-8.9,108.9,117.4,-8.6,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1627749,"Murray, Dejounte",Off,82,2939.0,-9.2,109.4,118.5,-9.1,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1629669,"Nowell, Jaylen",Off,9,264.0,-15.6,105.4,120.8,-15.4,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,203482,"Olynyk, Kelly",Off,31,985.0,-15.1,108.0,122.0,-14.0,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,203901,"Payton, Elfrid",Off,19,525.0,-18.2,102.6,121.2,-18.5,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1631311,"Quinones, Lester",Off,21,842.0,-15.9,107.8,123.9,-16.1,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1641810,"Reeves, Antonio",Off,82,3291.0,-9.1,109.7,118.7,-8.9,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1630526,"Robinson-Earl, Jeremiah",Off,82,2712.0,-7.8,109.5,117.5,-8.0,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1628464,"Theis, Daniel",Off,50,1789.0,-9.6,108.2,118.1,-9.9,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1629627,"Williamson, Zion",Off,82,3094.0,-11.3,107.4,118.7,-11.3,New Orleans Pelicans,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1628366,"Ball, Lonzo",On,35,777.0,6.2,113.5,108.0,5.5,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1641824,"Buzelis, Matas",On,80,1511.0,-1.1,110.4,112.1,-1.7,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1628975,"Carter, Jevon",On,36,321.0,5.5,114.8,111.5,3.3,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1628380,"Collins, Zach",On,28,552.0,4.0,110.8,106.2,4.7,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1628470,"Craig, Torrey",On,9,113.0,-11.9,102.1,111.4,-9.3,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1630245,"Dosunmu, Ayo",On,46,1394.0,-8.1,110.1,117.8,-7.7,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1630537,"Duarte, Chris",On,17,74.0,7.7,105.2,102.4,2.8,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1630581,"Giddey, Josh",On,70,2117.0,-1.5,113.1,114.4,-1.4,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1629659,"Horton-Tucker, Talen",On,58,724.0,1.3,111.4,109.8,1.7,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1628989,"Huerter, Kevin",On,26,780.0,10.4,119.5,109.5,10.0,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1630200,"Jones, Tre",On,18,455.0,-4.3,113.7,118.4,-4.7,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,203897,"LaVine, Zach",On,42,1432.0,0.3,114.9,114.4,0.5,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1630604,"Liddell, E.J.",On,12,53.0,-7.3,117.9,126.4,-8.6,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1641801,"Miller, Emanuel",On,6,25.0,-15.5,120.4,130.4,-10.0,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1641763,"Phillips, Julian",On,79,1123.0,1.3,112.9,111.1,1.8,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1641766,"Sanogo, Adama",On,4,21.0,-11.2,104.2,122.2,-18.1,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1630188,"Smith, Jalen",On,64,962.0,-1.8,110.3,111.5,-1.2,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1631207,"Terry, Dalen",On,73,987.0,-8.4,104.0,111.6,-7.6,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,202696,"Vučević, Nikola",On,73,2278.0,-2.1,113.6,116.0,-2.4,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1629632,"White, Coby",On,74,2450.0,-2.8,111.5,113.9,-2.5,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1630172,"Williams, Patrick",On,63,1576.0,-5.5,108.7,113.5,-4.8,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1642443,"Young, Jahmir",On,6,30.0,-11.3,110.0,123.5,-13.5,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1628366,"Ball, Lonzo",Off,82,3174.0,-3.4,112.2,115.5,-3.4,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1641824,"Buzelis, Matas",Off,82,2440.0,-1.8,112.8,114.5,-1.7,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1628975,"Carter, Jevon",Off,82,3630.0,-2.2,112.7,114.9,-2.2,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1628380,"Collins, Zach",Off,32,994.0,-0.2,116.3,116.7,-0.4,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1628470,"Craig, Torrey",Off,50,2292.0,-3.0,112.1,115.3,-3.2,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1630245,"Dosunmu, Ayo",Off,82,2557.0,2.0,113.3,111.4,1.9,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1630537,"Duarte, Chris",Off,50,2331.0,-3.7,112.0,115.6,-3.7,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1630581,"Giddey, Josh",Off,82,1834.0,-1.6,110.3,112.0,-1.7,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1629659,"Horton-Tucker, Talen",Off,82,3227.0,-2.2,112.8,115.0,-2.2,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1628989,"Huerter, Kevin",Off,32,766.0,-8.0,109.0,116.5,-7.4,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1630200,"Jones, Tre",Off,32,1091.0,3.6,114.9,111.3,3.6,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,203897,"LaVine, Zach",Off,50,973.0,-8.8,105.1,113.8,-8.7,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1630604,"Liddell, E.J.",Off,82,3898.0,-1.5,113.1,114.6,-1.5,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1641801,"Miller, Emanuel",Off,50,2390.0,0.0,113.5,113.7,-0.1,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1641763,"Phillips, Julian",Off,82,2828.0,-2.7,112.1,114.8,-2.7,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1641766,"Sanogo, Adama",Off,55,2624.0,-4.6,111.6,116.3,-4.7,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1630188,"Smith, Jalen",Off,82,2989.0,-1.5,113.0,114.6,-1.7,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1630569,"Steward, DJ",Off,31,1488.0,-4.1,112.6,116.5,-3.9,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1631207,"Terry, Dalen",Off,82,2964.0,0.7,115.1,114.5,0.6,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,202696,"Vučević, Nikola",Off,82,1673.0,-0.9,110.3,110.6,-0.3,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1629632,"White, Coby",Off,82,1501.0,0.4,111.3,110.6,0.7,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1630172,"Williams, Patrick",Off,82,2375.0,1.1,114.5,113.5,1.0,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1642443,"Young, Jahmir",Off,27,1276.0,5.2,116.6,111.3,5.2,Chicago Bulls,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,1629650,"Brown, Moses",On,4,73.0,-2.0,105.1,105.7,-0.6,Dallas Mavericks,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,1631108,"Christie, Max",On,32,973.0,-3.3,113.4,116.0,-2.6,Dallas Mavericks,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,203076,"Davis, Anthony",On,9,266.0,0.7,111.1,110.8,0.3,Dallas Mavericks,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,203915,"Dinwiddie, Spencer",On,79,2136.0,-5.0,110.1,115.1,-5.0,Dallas Mavericks,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,1629029,"Dončić, Luka",On,22,785.0,10.3,119.2,109.3,9.9,Dallas Mavericks,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,1630556,"Edwards, Kessler",On,40,608.0,-12.5,110.0,122.3,-12.3,Dallas Mavericks,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,203957,"Exum, Dante",On,20,372.0,-6.2,109.3,115.2,-6.0,Dallas Mavericks,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,1629655,"Gafford, Daniel",On,57,1226.0,1.4,114.9,113.4,1.5,Dallas Mavericks,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,1641789,"Gortman, Jazian",On,16,57.0,9.3,103.8,99.2,4.6,Dallas Mavericks,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,1629656,"Grimes, Quentin",On,47,1070.0,-0.3,113.8,113.5,0.4,Dallas Mavericks,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,1630702,"Hardy, Jaden",On,57,907.0,-3.4,108.3,111.6,-3.2,Dallas Mavericks,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,202681,"Irving, Kyrie",On,50,1804.0,3.3,116.5,113.9,2.6,Dallas Mavericks,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,1630539,"Jones, Kai",On,12,260.0,-2.4,111.6,112.6,-0.9,Dallas Mavericks,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,1630283,"Kelley, Kylor",On,8,67.0,-25.9,102.8,127.6,-24.8,Dallas Mavericks,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,1628467,"Kleber, Maxi",On,34,637.0,-1.3,111.9,112.3,-0.4,Dallas Mavericks,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,1641726,"Lively II, Dereck",On,36,833.0,7.0,114.1,106.4,7.7,Dallas Mavericks,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,1630230,"Marshall, Naji",On,69,1919.0,-3.4,111.5,114.7,-3.2,Dallas Mavericks,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,1628997,"Martin, Caleb",On,14,275.0,-5.8,107.0,112.9,-5.9,Dallas Mavericks,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,202693,"Morris, Markieff",On,7,41.0,-11.8,100.0,109.6,-9.6,Dallas Mavericks,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,203939,"Powell, Dwight",On,55,551.0,-1.2,108.6,109.7,-1.1,Dallas Mavericks,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,1641765,"Prosper, Olivier-Maxence",On,52,584.0,-8.5,101.8,109.5,-7.7,Dallas Mavericks,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,202691,"Thompson, Klay",On,72,1965.0,-1.9,112.8,115.2,-2.4,Dallas Mavericks,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,1629023,"Washington, P.J.",On,57,1835.0,1.3,114.2,113.2,1.1,Dallas Mavericks,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,1630314,"Williams, Brandon",On,33,487.0,1.0,109.5,108.8,0.7,Dallas Mavericks,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,1629650,"Brown, Moses",Off,5,167.0,-8.3,103.4,112.1,-8.8,Dallas Mavericks,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,1631108,"Christie, Max",Off,33,616.0,-13.6,105.2,118.8,-13.6,Dallas Mavericks,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,203076,"Davis, Anthony",Off,33,1323.0,-8.9,110.8,119.8,-8.9,Dallas Mavericks,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,203915,"Dinwiddie, Spencer",Off,82,1810.0,3.3,114.7,111.3,3.4,Dallas Mavericks,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,1629029,"Dončić, Luka",Off,49,1572.0,-0.8,112.2,112.6,-0.4,Dallas Mavericks,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,1630556,"Edwards, Kessler",Off,82,3338.0,0.9,113.6,113.0,0.6,Dallas Mavericks,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,203957,"Exum, Dante",Off,82,3574.0,-0.7,113.9,114.6,-0.7,Dallas Mavericks,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,1629655,"Gafford, Daniel",Off,82,2720.0,-2.3,111.5,113.6,-2.1,Dallas Mavericks,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,1641789,"Gortman, Jazian",Off,46,2156.0,2.8,114.9,112.1,2.8,Dallas Mavericks,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,1629656,"Grimes, Quentin",Off,50,1335.0,3.8,113.1,109.9,3.2,Dallas Mavericks,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,1630702,"Hardy, Jaden",Off,82,3039.0,-0.5,114.4,115.0,-0.6,Dallas Mavericks,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,202681,"Irving, Kyrie",Off,82,2142.0,-5.0,109.7,113.8,-4.2,Dallas Mavericks,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,1630539,"Jones, Kai",Off,21,748.0,-11.4,109.9,121.2,-11.3,Dallas Mavericks,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,1630283,"Kelley, Kylor",Off,15,658.0,-0.5,114.8,115.7,-0.9,Dallas Mavericks,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,1628467,"Kleber, Maxi",Off,49,1720.0,4.5,114.8,110.5,4.3,Dallas Mavericks,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,1641726,"Lively II, Dereck",Off,82,3113.0,-3.4,112.7,116.1,-3.4,Dallas Mavericks,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,1630230,"Marshall, Naji",Off,82,2027.0,0.9,113.1,112.6,0.5,Dallas Mavericks,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,1628997,"Martin, Caleb",Off,32,1266.0,-6.3,112.0,118.7,-6.7,Dallas Mavericks,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,202693,"Morris, Markieff",Off,49,2316.0,3.2,115.5,112.4,3.1,Dallas Mavericks,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,203939,"Powell, Dwight",Off,82,3395.0,-1.2,113.8,115.0,-1.2,Dallas Mavericks,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,1641765,"Prosper, Olivier-Maxence",Off,82,3362.0,0.1,115.0,115.2,-0.2,Dallas Mavericks,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,202691,"Thompson, Klay",Off,82,1981.0,-0.5,112.0,112.4,-0.4,Dallas Mavericks,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,1629023,"Washington, P.J.",Off,82,2111.0,-3.3,111.1,114.5,-3.4,Dallas Mavericks,Regular Season
On/Off Court,1610612742,DAL,Dallas Mavericks,1630314,"Williams, Brandon",Off,82,3459.0,-1.5,113.8,115.4,-1.6,Dallas Mavericks,Regular Season
On/Off Court,1610612743,DEN,Denver Nuggets,1641725,"Alexander, Trey",On,24,117.0,-10.2,94.2,105.1,-10.9,Denver Nuggets,Regular Season
