GROUP_SET,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,VS_PLAYER_ID,VS_PLAYER_NAME,COURT_STATUS,GP,MIN,PLUS_MINUS,OFF_RATING,DEF_RATING,NET_RATING,team,SEASON_TYPE
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1629650,"Brown, Moses",On,14,176.0,-13.9,104.4,117.7,-13.3,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,202334,"Davis, Ed",On,31,201.0,3.8,99.5,94.9,4.6,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1629605,"Fall, Tacko",On,11,59.0,4.1,100.0,100.8,-0.8,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,204025,"Frazier, Tim",On,2,8.0,-59.6,68.8,123.5,-54.8,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1629636,"Garland, Darius",On,68,2430.0,7.4,113.6,106.9,6.6,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1629164,"Goodwin, Brandon",On,36,502.0,-5.1,106.3,112.6,-6.3,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1628436,"Kornet, Luke",On,2,15.0,64.6,127.0,75.0,52.0,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1627747,"LeVert, Caris",On,19,567.0,-3.6,114.8,118.5,-3.8,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,201567,"Love, Kevin",On,74,1665.0,2.7,108.9,107.4,1.5,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1628374,"Markkanen, Lauri",On,61,1878.0,4.4,113.9,109.9,3.9,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1630596,"Mobley, Evan",On,69,2331.0,2.0,108.5,106.8,1.7,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1630612,"Nembhard Jr., Ruben",On,14,63.0,-5.4,82.7,91.1,-8.4,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1629005,"Newman, Malik",On,1,8.0,6.2,91.7,83.3,8.3,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1630171,"Okoro, Isaac",On,67,1981.0,2.4,112.4,109.3,3.1,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1626224,"Osman, Cedi",On,66,1462.0,-1.9,107.5,109.2,-1.8,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1630698,"Pangos, Kevin",On,24,166.0,-10.1,104.9,117.1,-12.1,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,200765,"Rondo, Rajon",On,21,408.0,-5.1,101.7,107.4,-5.7,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,201937,"Rubio, Ricky",On,34,970.0,9.1,108.6,99.5,9.1,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1630286,"Scott, Trevon",On,2,11.0,16.9,104.0,84.6,19.4,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1629012,"Sexton, Collin",On,11,316.0,-4.6,99.2,105.0,-5.8,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1630205,"Stevens, Lamar",On,63,1015.0,-1.9,108.4,109.7,-1.3,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1627756,"Valentine, Denzel",On,22,204.0,-5.9,100.9,106.0,-5.1,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1629731,"Wade, Dean",On,51,980.0,1.8,105.8,103.8,2.0,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1629685,"Windler, Dylan",On,50,459.0,-0.9,101.6,101.6,0.0,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1628386,"Allen, Jarrett",Off,82,2136.0,0.9,109.5,108.9,0.6,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1626147,"Anderson, Justin",Off,4,145.0,-6.6,102.0,109.4,-7.4,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1629650,"Brown, Moses",Off,17,650.0,0.2,115.4,115.3,0.1,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,202334,"Davis, Ed",Off,82,3745.0,2.0,111.3,109.4,1.9,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1629605,"Fall, Tacko",Off,40,1861.0,4.8,109.7,104.8,4.9,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,204025,"Frazier, Tim",Off,5,232.0,-1.7,111.3,114.2,-2.9,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1629636,"Garland, Darius",Off,82,1516.0,-6.4,103.0,108.8,-5.8,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1629164,"Goodwin, Brandon",Off,47,1764.0,0.8,112.4,111.9,0.5,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1628436,"Kornet, Luke",Off,4,177.0,-1.6,108.2,110.2,-1.9,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1627747,"LeVert, Caris",Off,28,787.0,-1.3,110.4,112.0,-1.6,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,201567,"Love, Kevin",Off,82,2281.0,1.7,110.1,107.2,2.9,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1628374,"Markkanen, Lauri",Off,82,2068.0,0.0,105.8,105.8,0.0,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1630596,"Mobley, Evan",Off,82,1615.0,2.3,109.9,108.2,1.7,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1630612,"Nembhard Jr., Ruben",Off,81,3835.0,2.4,111.3,109.0,2.3,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1629005,"Newman, Malik",Off,5,232.0,-1.7,113.8,116.0,-2.2,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1630171,"Okoro, Isaac",Off,82,1965.0,1.8,107.0,105.8,1.1,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1626224,"Osman, Cedi",Off,82,2484.0,4.5,111.1,106.9,4.2,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1630698,"Pangos, Kevin",Off,58,2618.0,5.0,109.9,104.8,5.1,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,200765,"Rondo, Rajon",Off,45,1762.0,0.5,113.3,113.0,0.3,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,201937,"Rubio, Ricky",Off,54,1622.0,1.6,108.6,106.9,1.7,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1630286,"Scott, Trevon",Off,4,181.0,2.7,110.6,108.8,1.8,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1629012,"Sexton, Collin",Off,82,3630.0,2.7,111.7,109.0,2.7,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1630205,"Stevens, Lamar",Off,82,2931.0,3.5,110.5,107.4,3.2,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1627756,"Valentine, Denzel",Off,37,1572.0,6.8,110.6,103.9,6.7,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1629731,"Wade, Dean",Off,82,2966.0,2.2,111.6,109.6,1.9,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1629685,"Windler, Dylan",Off,82,3487.0,2.5,111.5,109.4,2.1,Cleveland Cavaliers,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1629638,"Alexander-Walker, Nickeil",On,50,1317.0,-4.6,106.8,111.0,-4.2,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1630631,"Alvarado, Jose",On,54,834.0,8.2,112.1,104.8,7.3,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1629109,"Clark, Gary",On,38,378.0,-2.3,105.6,107.8,-2.1,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1628984,"Graham, Devonte'",On,76,2162.0,0.9,111.4,111.1,0.3,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1629607,"Harper, Jared",On,5,43.0,7.8,133.3,123.5,9.8,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1628404,"Hart, Josh",On,41,1374.0,-3.9,108.8,112.1,-3.3,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1629637,"Hayes, Jaxson",On,70,1398.0,0.8,109.7,109.2,0.5,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1626195,"Hernangomez, Willy",On,50,839.0,-2.6,112.5,114.2,-1.6,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1627742,"Ingram, Brandon",On,55,1869.0,3.2,112.7,109.4,3.3,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1628993,"Johnson, Alize",On,4,28.0,35.4,115.6,84.1,31.5,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1630529,"Jones, Herbert",On,78,2335.0,1.4,112.2,110.2,2.0,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1630184,"Lewis Jr., Kira",On,24,341.0,-15.1,94.9,109.0,-14.1,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1629712,"Louzada, Didi",On,2,7.0,-27.7,92.9,113.3,-20.5,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1630230,"Marshall, Naji",On,55,736.0,-3.2,105.7,108.0,-2.2,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,203468,"McCollum, CJ",On,26,878.0,2.4,116.6,114.8,1.8,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1630530,"Murphy III, Trey",On,62,864.0,-0.1,108.1,107.8,0.3,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1626204,"Nance Jr., Larry",On,9,182.0,-2.6,110.7,114.3,-3.6,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,203107,"Satoransky, Tomas",On,32,481.0,-15.0,97.7,111.2,-13.4,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,203503,"Snell, Tony",On,15,277.0,4.9,117.1,113.4,3.7,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,202066,"Temple, Garrett",On,59,1098.0,-14.2,101.0,114.7,-13.7,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,202685,"Valančiūnas, Jonas",On,74,2240.0,1.4,111.4,110.2,1.2,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1627820,"Wallace, Tyrone",On,6,75.0,-11.5,111.5,121.4,-9.9,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1629638,"Alexander-Walker, Nickeil",Off,54,1285.0,-1.8,107.1,108.4,-1.3,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1630631,"Alvarado, Jose",Off,82,3117.0,-3.4,109.8,113.2,-3.4,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1629597,"Cheatham, Zylan",Off,5,240.0,1.8,114.5,112.8,1.6,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1629109,"Clark, Gary",Off,58,2421.0,2.3,114.1,111.8,2.2,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1629117,"Gabriel, Wenyen",Off,5,240.0,3.6,111.3,107.8,3.5,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1628984,"Graham, Devonte'",Off,82,1789.0,-3.2,107.5,110.6,-3.1,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1629607,"Harper, Jared",Off,15,677.0,-2.6,111.4,113.8,-2.3,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1628404,"Hart, Josh",Off,54,1228.0,-2.4,105.2,107.6,-2.4,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1629637,"Hayes, Jaxson",Off,82,2553.0,-1.9,110.1,111.5,-1.4,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1626195,"Hernangomez, Willy",Off,82,3112.0,-0.6,109.9,110.4,-0.5,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1629756,"Hommes, Daulton",Off,31,1498.0,-5.5,106.1,111.3,-5.3,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1630624,"Hunt, Feron",Off,5,240.0,-7.6,107.2,114.6,-7.4,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1627742,"Ingram, Brandon",Off,82,2082.0,-4.7,108.0,112.9,-4.9,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1629713,"James, Justin",Off,5,240.0,-9.6,108.3,117.8,-9.5,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1628993,"Johnson, Alize",Off,10,457.0,5.5,116.4,110.9,5.5,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1630529,"Jones, Herbert",Off,82,1616.0,-4.4,106.6,111.2,-4.5,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1630184,"Lewis Jr., Kira",Off,82,3610.0,0.3,112.5,111.9,0.5,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1629712,"Louzada, Didi",Off,54,2595.0,-3.2,108.1,111.0,-2.9,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1630230,"Marshall, Naji",Off,82,3215.0,-0.5,111.7,112.1,-0.5,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,203468,"McCollum, CJ",Off,28,471.0,5.1,113.9,109.4,4.5,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1630530,"Murphy III, Trey",Off,82,3087.0,-1.2,111.1,112.0,-0.9,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1626204,"Nance Jr., Larry",Off,28,1167.0,4.3,117.5,113.3,4.2,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1629671,"Oni, Miye",Off,5,240.0,1.8,114.5,112.8,1.6,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,203107,"Satoransky, Tomas",Off,54,2121.0,-0.6,109.5,110.1,-0.5,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,203503,"Snell, Tony",Off,28,1072.0,3.0,116.4,113.1,3.3,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,202066,"Temple, Garrett",Off,82,2853.0,4.1,114.0,109.3,4.6,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,201229,"Tolliver, Anthony",Off,1,48.0,-5.0,106.7,111.4,-4.8,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,202685,"Valančiūnas, Jonas",Off,82,1711.0,-4.2,107.5,110.4,-2.9,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1627820,"Wallace, Tyrone",Off,9,357.0,8.2,119.1,112.1,7.1,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1629627,"Williamson, Zion",Off,82,3951.0,-1.0,111.2,112.0,-0.8,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1630631,"Alvarado, Jose",On,6,117.0,-11.9,102.6,112.4,-9.8,New Orleans Pelicans,Playoffs
On/Off Court,1610612740,NOP,New Orleans Pelicans,1628984,"Graham, Devonte'",On,6,60.0,0.0,119.0,122.1,-3.2,New Orleans Pelicans,Playoffs
On/Off Court,1610612740,NOP,New Orleans Pelicans,1629637,"Hayes, Jaxson",On,6,83.0,-16.2,108.5,125.6,-17.1,New Orleans Pelicans,Playoffs
On/Off Court,1610612740,NOP,New Orleans Pelicans,1626195,"Hernangomez, Willy",On,1,2.0,-50.1,116.7,150.0,-33.3,New Orleans Pelicans,Playoffs
On/Off Court,1610612740,NOP,New Orleans Pelicans,1627742,"Ingram, Brandon",On,6,236.0,1.0,118.0,117.9,0.1,New Orleans Pelicans,Playoffs
On/Off Court,1610612740,NOP,New Orleans Pelicans,1630529,"Jones, Herbert",On,6,226.0,-2.8,113.8,117.2,-3.4,New Orleans Pelicans,Playoffs
On/Off Court,1610612740,NOP,New Orleans Pelicans,1630230,"Marshall, Naji",On,6,56.0,0.0,113.3,113.3,0.0,New Orleans Pelicans,Playoffs
On/Off Court,1610612740,NOP,New Orleans Pelicans,203468,"McCollum, CJ",On,6,234.0,-2.1,113.8,116.0,-2.2,New Orleans Pelicans,Playoffs
On/Off Court,1610612740,NOP,New Orleans Pelicans,1630530,"Murphy III, Trey",On,6,120.0,12.8,124.0,114.7,9.3,New Orleans Pelicans,Playoffs
On/Off Court,1610612740,NOP,New Orleans Pelicans,1626204,"Nance Jr., Larry",On,6,130.0,6.3,112.5,108.5,4.0,New Orleans Pelicans,Playoffs
On/Off Court,1610612740,NOP,New Orleans Pelicans,202066,"Temple, Garrett",On,1,2.0,-50.1,116.7,150.0,-33.3,New Orleans Pelicans,Playoffs
On/Off Court,1610612740,NOP,New Orleans Pelicans,202685,"Valančiūnas, Jonas",On,6,175.0,-4.1,116.4,121.1,-4.7,New Orleans Pelicans,Playoffs
On/Off Court,1610612740,NOP,New Orleans Pelicans,1630631,"Alvarado, Jose",Off,6,171.0,5.6,123.5,120.5,3.0,New Orleans Pelicans,Playoffs
On/Off Court,1610612740,NOP,New Orleans Pelicans,1628984,"Graham, Devonte'",Off,6,228.0,-1.9,114.0,115.5,-1.5,New Orleans Pelicans,Playoffs
On/Off Court,1610612740,NOP,New Orleans Pelicans,1629637,"Hayes, Jaxson",Off,6,205.0,4.4,117.9,114.1,3.8,New Orleans Pelicans,Playoffs
On/Off Court,1610612740,NOP,New Orleans Pelicans,1626195,"Hernangomez, Willy",Off,6,286.0,-1.2,115.6,117.5,-1.9,New Orleans Pelicans,Playoffs
On/Off Court,1610612740,NOP,New Orleans Pelicans,1627742,"Ingram, Brandon",Off,6,52.0,-12.8,99.0,114.9,-15.8,New Orleans Pelicans,Playoffs
On/Off Court,1610612740,NOP,New Orleans Pelicans,1630529,"Jones, Herbert",Off,6,62.0,3.1,117.5,115.2,2.3,New Orleans Pelicans,Playoffs
On/Off Court,1610612740,NOP,New Orleans Pelicans,1630184,"Lewis Jr., Kira",Off,6,288.0,-1.5,115.6,117.8,-2.2,New Orleans Pelicans,Playoffs
On/Off Court,1610612740,NOP,New Orleans Pelicans,1630230,"Marshall, Naji",Off,6,232.0,-1.9,114.4,117.4,-3.0,New Orleans Pelicans,Playoffs
On/Off Court,1610612740,NOP,New Orleans Pelicans,203468,"McCollum, CJ",Off,6,54.0,0.9,118.9,118.0,0.9,New Orleans Pelicans,Playoffs
On/Off Court,1610612740,NOP,New Orleans Pelicans,1630530,"Murphy III, Trey",Off,6,168.0,-11.7,106.9,118.6,-11.7,New Orleans Pelicans,Playoffs
On/Off Court,1610612740,NOP,New Orleans Pelicans,1626204,"Nance Jr., Larry",Off,6,158.0,-7.9,114.6,123.6,-9.0,New Orleans Pelicans,Playoffs
On/Off Court,1610612740,NOP,New Orleans Pelicans,203503,"Snell, Tony",Off,6,288.0,-1.5,115.6,117.8,-2.2,New Orleans Pelicans,Playoffs
On/Off Court,1610612740,NOP,New Orleans Pelicans,202066,"Temple, Garrett",Off,6,286.0,-1.2,115.6,117.5,-1.9,New Orleans Pelicans,Playoffs
On/Off Court,1610612740,NOP,New Orleans Pelicans,202685,"Valančiūnas, Jonas",Off,6,113.0,2.5,111.1,109.4,1.6,New Orleans Pelicans,Playoffs
On/Off Court,1610612740,NOP,New Orleans Pelicans,1629627,"Williamson, Zion",Off,6,288.0,-1.5,115.6,117.8,-2.2,New Orleans Pelicans,Playoffs
On/Off Court,1610612741,CHI,Chicago Bulls,1628366,"Ball, Lonzo",On,35,1212.0,3.2,110.1,107.0,3.1,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1628395,"Bell, Jordan",On,1,2.0,23.8,200.0,175.0,25.0,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1628396,"Bradley, Tony",On,55,549.0,6.1,110.2,105.0,5.2,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1628972,"Brown Jr., Troy",On,66,1055.0,-2.0,109.3,111.7,-2.3,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1627936,"Caruso, Alex",On,41,1147.0,4.6,110.5,105.5,5.1,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1629076,"Cook, Tyler",On,20,200.0,-6.5,107.1,114.6,-7.5,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,201942,"DeRozan, DeMar",On,76,2743.0,1.3,113.1,112.0,1.1,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1630245,"Dosunmu, Ayo",On,77,2110.0,-4.5,109.1,114.1,-5.0,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1629653,"Dotson, Devon",On,11,85.0,-1.1,109.6,112.0,-2.4,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1629750,"Green, Javonte",On,65,1519.0,0.6,113.6,112.0,1.6,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1630792,"Hill, Malcolm",On,16,166.0,-11.8,101.7,113.4,-11.7,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1628993,"Johnson, Alize",On,16,121.0,-24.3,100.0,123.5,-23.5,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1627884,"Jones Jr., Derrick",On,51,899.0,2.2,112.8,110.1,2.7,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,203897,"LaVine, Zach",On,67,2328.0,-0.5,112.5,113.4,-0.9,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1630644,"McClung, Mac",On,1,3.0,-37.6,100.0,114.3,-14.3,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1628035,"McKinnie, Alfonzo",On,17,206.0,-12.8,108.6,121.5,-12.9,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1630250,"Simonovic, Marko",On,9,35.0,4.1,105.4,104.2,1.2,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1629744,"Thomas, Matt",On,40,460.0,3.3,109.5,108.5,1.1,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,202684,"Thompson, Tristan",On,23,376.0,0.5,116.0,116.1,-0.1,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,202696,"Vučević, Nikola",On,73,2418.0,-1.0,111.3,112.8,-1.6,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1629632,"White, Coby",On,61,1675.0,-1.0,112.3,113.6,-1.2,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1630172,"Williams, Patrick",On,17,422.0,-6.4,107.8,113.3,-5.5,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1628366,"Ball, Lonzo",Off,82,2734.0,-2.0,112.9,115.1,-2.1,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1628395,"Bell, Jordan",Off,4,190.0,3.5,111.9,108.7,3.2,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1628396,"Bradley, Tony",Off,82,3397.0,-1.4,112.3,114.0,-1.7,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1628972,"Brown Jr., Troy",Off,82,2891.0,0.2,112.7,112.4,0.2,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1627936,"Caruso, Alex",Off,82,2799.0,-2.4,112.3,115.2,-3.0,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1629076,"Cook, Tyler",Off,82,3746.0,-0.1,112.7,112.9,-0.2,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,201942,"DeRozan, DeMar",Off,82,1203.0,-4.3,105.2,110.0,-4.8,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1630245,"Dosunmu, Ayo",Off,82,1836.0,4.4,114.2,109.3,4.9,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1629653,"Dotson, Devon",Off,42,1931.0,2.2,111.9,109.7,2.3,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1629750,"Green, Javonte",Off,82,2427.0,-1.0,110.2,111.6,-1.4,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1630792,"Hill, Malcolm",Off,43,1908.0,-3.4,113.6,117.2,-3.6,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,101141,"Ilyasova, Ersan",Off,4,192.0,9.0,119.9,111.5,8.4,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1628993,"Johnson, Alize",Off,29,1271.0,5.7,111.4,105.5,5.9,Chicago Bulls,Regular Season
