PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,GP,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2M,FG3M,FG3A,CLOSE_DEF,SEASON_TYPE
1627732,Ben Simmons,LAC,51,0.04,7,9,0.778,0.778,7,0,0,WIDE_OPEN,Regular Season
1629674,Neemias Queta,BOS,62,0.045,6,9,0.667,0.667,6,0,2,WIDE_OPEN,Regular Season
1629234,Drew Eubanks,LAC,61,0.046,4,9,0.444,0.556,2,2,5,WIDE_OPEN,Regular Season
1626158,Richaun Holmes,WAS,31,0.065,4,9,0.444,0.444,4,0,3,WIDE_OPEN,Regular Season
203500,Steven Adams,HOU,58,0.054,3,9,0.333,0.333,3,0,2,WIDE_OPEN,Regular Season
1626196,Josh Richardson,MIA,8,0.237,3,9,0.333,0.5,0,3,8,WIDE_OPEN,Regular Season
1630346,Matt Ryan,NOP,19,0.29,3,9,0.333,0.444,1,2,6,WIDE_OPEN,Regular Season
1630222,Mason Jones,SAC,10,0.5,2,9,0.222,0.278,1,1,8,WIDE_OPEN,Regular Season
1631301,Jaylen Sims,CHA,6,0.286,4,8,0.5,0.75,0,4,8,WIDE_OPEN,Regular Season
203109,Jae Crowder,SAC,9,0.364,3,8,0.375,0.5,1,2,7,WIDE_OPEN,Regular Season
1641707,Taylor Hendricks,UTA,3,0.444,3,8,0.375,0.5,1,2,6,WIDE_OPEN,Regular Season
1629655,Daniel Gafford,DAL,57,0.017,7,7,1.0,1.0,7,0,0,WIDE_OPEN,Regular Season
203939,Dwight Powell,DAL,55,0.115,4,7,0.571,0.714,2,2,5,WIDE_OPEN,Regular Season
1628436,Luke Kornet,BOS,73,0.025,4,7,0.571,0.571,4,0,1,WIDE_OPEN,Regular Season
1631210,Jacob Toppin,ATL,17,0.318,4,7,0.571,0.857,0,4,7,WIDE_OPEN,Regular Season
1630585,Marcus Garrett,CHA,4,0.259,3,7,0.429,0.571,1,2,6,WIDE_OPEN,Regular Season
1631321,Sidy Cissoko,POR,22,0.233,3,7,0.429,0.571,1,2,6,WIDE_OPEN,Regular Season
1631303,Justin Minaya,POR,19,0.333,2,7,0.286,0.357,1,1,6,WIDE_OPEN,Regular Season
1641753,Chris Livingston,MIL,21,0.259,1,7,0.143,0.143,1,0,6,WIDE_OPEN,Regular Season
1642352,Keshad Johnson,MIA,16,0.231,4,6,0.667,0.833,2,2,4,WIDE_OPEN,Regular Season
201959,Taj Gibson,CHA,37,0.063,3,6,0.5,0.583,2,1,2,WIDE_OPEN,Regular Season
1629098,Jack McVeigh,HOU,9,0.353,3,6,0.5,0.75,0,3,5,WIDE_OPEN,Regular Season
1641789,Jazian Gortman,DAL,16,0.261,2,6,0.333,0.5,0,2,6,WIDE_OPEN,Regular Season
1630537,Chris Duarte,CHI,17,0.231,2,6,0.333,0.5,0,2,6,WIDE_OPEN,Regular Season
1630528,Josh Christopher,MIA,14,0.194,2,6,0.333,0.5,0,2,6,WIDE_OPEN,Regular Season
1631132,Christian Koloko,LAL,37,0.091,2,6,0.333,0.333,2,0,3,WIDE_OPEN,Regular Season
203901,Elfrid Payton,NOP,24,0.049,2,6,0.333,0.417,1,1,3,WIDE_OPEN,Regular Season
1641772,Nae'Qwan Tomlin,CLE,5,0.188,1,6,0.167,0.25,0,1,6,WIDE_OPEN,Regular Season
1630762,Phillip Wheeler,PHI,5,0.286,0,6,0.0,0.0,0,0,6,WIDE_OPEN,Regular Season
1631199,Ron Harper Jr.,DET,1,0.75,0,6,0.0,0.0,0,0,6,WIDE_OPEN,Regular Season
1641726,Dereck Lively II,DAL,36,0.026,5,5,1.0,1.0,5,0,0,WIDE_OPEN,Regular Season
1641998,Trey Jemison III,LAL,38,0.068,4,5,0.8,0.8,4,0,0,WIDE_OPEN,Regular Season
1641936,Miles Norris,BOS,3,0.556,2,5,0.4,0.6,0,2,5,WIDE_OPEN,Regular Season
1642353,Cam Christie,LAC,13,0.208,1,5,0.2,0.3,0,1,5,WIDE_OPEN,Regular Season
1630649,Stanley Umude,MIL,22,0.192,1,5,0.2,0.3,0,1,4,WIDE_OPEN,Regular Season
1642384,Isaiah Crawford,SAC,15,0.455,1,5,0.2,0.3,0,1,5,WIDE_OPEN,Regular Season
1642422,Armel Traore,LAL,9,0.263,0,5,0.0,0.0,0,0,5,WIDE_OPEN,Regular Season
201599,DeAndre Jordan,DEN,56,0.029,3,4,0.75,0.75,3,0,0,WIDE_OPEN,Regular Season
200782,P.J. Tucker,NYK,3,0.571,2,4,0.5,0.75,0,2,4,WIDE_OPEN,Regular Season
202684,Tristan Thompson,CLE,40,0.056,2,4,0.5,0.5,2,0,2,WIDE_OPEN,Regular Season
1630561,David Duke Jr.,SAS,6,0.286,2,4,0.5,0.625,1,1,3,WIDE_OPEN,Regular Season
1629057,Robert Williams III,POR,20,0.051,2,4,0.5,0.625,1,1,3,WIDE_OPEN,Regular Season
1642450,Daniss Jenkins,DET,7,0.4,1,4,0.25,0.375,0,1,4,WIDE_OPEN,Regular Season
1641790,PJ Hall,DEN,19,0.167,1,4,0.25,0.375,0,1,4,WIDE_OPEN,Regular Season
1631159,Leonard Miller,MIN,13,0.267,1,4,0.25,0.25,1,0,3,WIDE_OPEN,Regular Season
1641737,Adem Bona,PHI,58,0.016,3,3,1.0,1.0,3,0,0,WIDE_OPEN,Regular Season
1630579,Jericho Sims,MIL,53,0.042,2,3,0.667,0.667,2,0,0,WIDE_OPEN,Regular Season
1642050,Jackson Rowe,GSW,6,0.176,1,3,0.333,0.5,0,1,3,WIDE_OPEN,Regular Season
1641779,Jalen Bridges,PHX,8,0.429,1,3,0.333,0.5,0,1,3,WIDE_OPEN,Regular Season
1628396,Tony Bradley,IND,14,0.067,1,3,0.333,0.5,0,1,3,WIDE_OPEN,Regular Season
1629646,Charles Bassey,SAS,36,0.026,1,3,0.333,0.333,1,0,0,WIDE_OPEN,Regular Season
1631386,Taze Moore,POR,2,0.3,1,3,0.333,0.5,0,1,3,WIDE_OPEN,Regular Season
1629011,Mitchell Robinson,NYK,16,0.038,2,2,1.0,1.0,2,0,0,WIDE_OPEN,Regular Season
1630283,Kylor Kelley,LAL,11,0.091,1,2,0.5,0.5,1,0,0,WIDE_OPEN,Regular Season
1642439,Quincy Olivari,LAL,2,0.4,1,2,0.5,0.75,0,1,2,WIDE_OPEN,Regular Season
1631123,Jamaree Bouyea,MIL,5,0.167,0,2,0.0,0.0,0,0,2,WIDE_OPEN,Regular Season
1630164,James Wiseman,IND,1,0.5,0,2,0.0,0.0,0,0,1,WIDE_OPEN,Regular Season
1631127,Harrison Ingram,SAS,5,0.5,0,2,0.0,0.0,0,0,1,WIDE_OPEN,Regular Season
1631121,Bryce McGowens,POR,13,0.143,0,2,0.0,0.0,0,0,2,WIDE_OPEN,Regular Season
201949,James Johnson,IND,12,0.182,0,2,0.0,0.0,0,0,2,WIDE_OPEN,Regular Season
1642443,Jahmir Young,CHI,6,0.2,1,1,1.0,1.5,0,1,1,WIDE_OPEN,Regular Season
202687,Bismack Biyombo,SAS,28,0.009,1,1,1.0,1.0,1,0,0,WIDE_OPEN,Regular Season
1627746,Skal Labissiere,SAC,4,0.25,1,1,1.0,1.5,0,1,1,WIDE_OPEN,Regular Season
1631131,Oscar Tshiebwe,UTA,14,0.014,1,1,1.0,1.0,1,0,0,WIDE_OPEN,Regular Season
1642368,N'Faly Dante,HOU,4,0.077,1,1,1.0,1.0,1,0,0,WIDE_OPEN,Regular Season
1629650,Moses Brown,DAL,13,0.02,1,1,1.0,1.0,1,0,0,WIDE_OPEN,Regular Season
1628408,PJ Dozier,MIN,9,0.333,1,1,1.0,1.5,0,1,1,WIDE_OPEN,Regular Season
1641766,Adama Sanogo,CHI,4,0.143,1,1,1.0,1.0,1,0,0,WIDE_OPEN,Regular Season
1641817,Anton Watson,NYK,9,0.111,1,1,1.0,1.0,1,0,0,WIDE_OPEN,Regular Season
1641801,Emanuel Miller,CHI,6,0.125,0,1,0.0,0.0,0,0,1,WIDE_OPEN,Regular Season
1630296,Braxton Key,GSW,3,0.25,0,1,0.0,0.0,0,0,1,WIDE_OPEN,Regular Season
1630618,D.J. Carton,TOR,4,0.143,0,1,0.0,0.0,0,0,1,WIDE_OPEN,Regular Season
1641803,Tristen Newton,MIN,8,0.125,0,1,0.0,0.0,0,0,1,WIDE_OPEN,Regular Season
1631247,Luke Travers,CLE,12,0.05,0,1,0.0,0.0,0,0,1,WIDE_OPEN,Regular Season
1641755,Kevin McCullar Jr.,NYK,4,0.143,0,1,0.0,0.0,0,0,1,WIDE_OPEN,Regular Season
1630201,Malachi Flynn,SAS,4,0.077,0,1,0.0,0.0,0,0,0,WIDE_OPEN,Regular Season
1641857,Liam Robbins,MIL,13,0.125,0,1,0.0,0.0,0,0,1,WIDE_OPEN,Regular Season
1642385,Cui Cui,BKN,5,0.143,0,1,0.0,0.0,0,0,1,WIDE_OPEN,Regular Season
1641752,Bobi Klintman,DET,8,0.1,0,1,0.0,0.0,0,0,1,WIDE_OPEN,Regular Season
1642434,Riley Minix,SAS,1,1.0,0,1,0.0,0.0,0,0,1,WIDE_OPEN,Regular Season
1642502,Malevy Leons,OKC,6,0.5,0,1,0.0,0.0,0,0,1,WIDE_OPEN,Regular Season
1631114,Jalen Williams,OKC,23,0.076,12,30,0.4,0.4,12,0,0,VERY_TIGHT,Playoffs
1627783,Pascal Siakam,IND,23,0.073,13,25,0.52,0.52,13,0,0,VERY_TIGHT,Playoffs
1630162,Anthony Edwards,MIN,15,0.081,13,24,0.542,0.563,12,1,3,VERY_TIGHT,Playoffs
203999,Nikola Jokić,DEN,14,0.082,10,22,0.455,0.455,10,0,0,VERY_TIGHT,Playoffs
1628384,OG Anunoby,NYK,18,0.085,12,21,0.571,0.571,12,0,0,VERY_TIGHT,Playoffs
203932,Aaron Gordon,DEN,14,0.126,9,21,0.429,0.429,9,0,0,VERY_TIGHT,Playoffs
1628983,Shai Gilgeous-Alexander,OKC,23,0.042,9,21,0.429,0.429,9,0,0,VERY_TIGHT,Playoffs
1628392,Isaiah Hartenstein,OKC,23,0.149,14,20,0.7,0.7,14,0,0,VERY_TIGHT,Playoffs
204456,T.J. McConnell,IND,23,0.114,11,20,0.55,0.55,11,0,0,VERY_TIGHT,Playoffs
1631096,Chet Holmgren,OKC,23,0.075,9,20,0.45,0.45,9,0,0,VERY_TIGHT,Playoffs
1630183,Jaden McDaniels,MIN,15,0.107,9,18,0.5,0.5,9,0,0,VERY_TIGHT,Playoffs
1630578,Alperen Sengun,HOU,7,0.137,7,18,0.389,0.389,7,0,0,VERY_TIGHT,Playoffs
1628404,Josh Hart,NYK,18,0.118,9,17,0.529,0.529,9,0,0,VERY_TIGHT,Playoffs
1628973,Jalen Brunson,NYK,18,0.043,7,17,0.412,0.412,7,0,0,VERY_TIGHT,Playoffs
1626157,Karl-Anthony Towns,NYK,18,0.056,8,16,0.5,0.5,8,0,0,VERY_TIGHT,Playoffs
1630169,Tyrese Haliburton,IND,23,0.051,7,16,0.438,0.438,7,0,1,VERY_TIGHT,Playoffs
1631128,Christian Braun,DEN,14,0.108,6,16,0.375,0.375,6,0,0,VERY_TIGHT,Playoffs
1627750,Jamal Murray,DEN,14,0.064,5,16,0.313,0.313,5,0,0,VERY_TIGHT,Playoffs
1627826,Ivica Zubac,LAC,7,0.183,9,15,0.6,0.6,9,0,0,VERY_TIGHT,Playoffs
1629011,Mitchell Robinson,NYK,18,0.294,7,15,0.467,0.467,7,0,0,VERY_TIGHT,Playoffs
1630174,Aaron Nesmith,IND,23,0.071,5,15,0.333,0.333,5,0,0,VERY_TIGHT,Playoffs
1628969,Mikal Bridges,NYK,18,0.057,4,15,0.267,0.267,4,0,0,VERY_TIGHT,Playoffs
201566,Russell Westbrook,DEN,13,0.105,7,14,0.5,0.5,7,0,0,VERY_TIGHT,Playoffs
203944,Julius Randle,MIN,15,0.061,6,14,0.429,0.429,6,0,0,VERY_TIGHT,Playoffs
1627759,Jaylen Brown,BOS,11,0.072,3,14,0.214,0.214,3,0,0,VERY_TIGHT,Playoffs
203497,Rudy Gobert,MIN,15,0.177,3,14,0.214,0.214,3,0,0,VERY_TIGHT,Playoffs
1641708,Amen Thompson,HOU,7,0.141,7,12,0.583,0.583,7,0,0,VERY_TIGHT,Playoffs
1631097,Bennedict Mathurin,IND,22,0.081,7,12,0.583,0.583,7,0,0,VERY_TIGHT,Playoffs
202710,Jimmy Butler III,GSW,11,0.079,5,12,0.417,0.417,5,0,0,VERY_TIGHT,Playoffs
1641717,Cason Wallace,OKC,23,0.101,5,12,0.417,0.417,5,0,0,VERY_TIGHT,Playoffs
1627936,Alex Caruso,OKC,23,0.075,3,12,0.25,0.25,3,0,0,VERY_TIGHT,Playoffs
1626167,Myles Turner,IND,23,0.05,4,11,0.364,0.364,4,0,0,VERY_TIGHT,Playoffs
1628386,Jarrett Allen,CLE,9,0.164,6,10,0.6,0.6,6,0,0,VERY_TIGHT,Playoffs
1628369,Jayson Tatum,BOS,8,0.057,4,10,0.4,0.4,4,0,1,VERY_TIGHT,Playoffs
1628991,Jaren Jackson Jr.,MEM,4,0.172,3,10,0.3,0.3,3,0,0,VERY_TIGHT,Playoffs
204001,Kristaps Porziņģis,BOS,11,0.114,5,9,0.556,0.556,5,0,0,VERY_TIGHT,Playoffs
1630228,Jonathan Kuminga,GSW,8,0.097,5,9,0.556,0.556,5,0,0,VERY_TIGHT,Playoffs
1629675,Naz Reid,MIN,15,0.082,5,9,0.556,0.556,5,0,0,VERY_TIGHT,Playoffs
203507,Giannis Antetokounmpo,MIL,5,0.091,4,9,0.444,0.444,4,0,0,VERY_TIGHT,Playoffs
1631212,Peyton Watson,DEN,14,0.153,3,9,0.333,0.333,3,0,0,VERY_TIGHT,Playoffs
1627741,Buddy Hield,GSW,12,0.072,3,9,0.333,0.389,2,1,2,VERY_TIGHT,Playoffs
1630595,Cade Cunningham,DET,6,0.07,3,9,0.333,0.333,3,0,0,VERY_TIGHT,Playoffs
1630596,Evan Mobley,CLE,8,0.092,5,8,0.625,0.625,5,0,0,VERY_TIGHT,Playoffs
202695,Kawhi Leonard,LAC,7,0.065,4,8,0.5,0.5,4,0,0,VERY_TIGHT,Playoffs
1629614,Andrew Nembhard,IND,23,0.036,4,8,0.5,0.5,4,0,0,VERY_TIGHT,Playoffs
1629008,Michael Porter Jr.,DEN,14,0.067,4,8,0.5,0.5,4,0,2,VERY_TIGHT,Playoffs
1628378,Donovan Mitchell,CLE,9,0.041,3,8,0.375,0.375,3,0,0,VERY_TIGHT,Playoffs
1641709,Ausar Thompson,DET,6,0.167,4,7,0.571,0.571,4,0,0,VERY_TIGHT,Playoffs
1630532,Franz Wagner,ORL,5,0.061,3,7,0.429,0.429,3,0,0,VERY_TIGHT,Playoffs
1641764,Brandin Podziemski,GSW,12,0.053,3,7,0.429,0.429,3,0,0,VERY_TIGHT,Playoffs
1628976,Wendell Carter Jr.,ORL,5,0.175,3,7,0.429,0.429,3,0,0,VERY_TIGHT,Playoffs
1630167,Obi Toppin,IND,23,0.041,3,7,0.429,0.429,3,0,0,VERY_TIGHT,Playoffs
1626181,Norman Powell,LAC,7,0.079,2,7,0.286,0.286,2,0,0,VERY_TIGHT,Playoffs
1630598,Aaron Wiggins,OKC,22,0.059,1,7,0.143,0.143,1,0,0,VERY_TIGHT,Playoffs
1631094,Paolo Banchero,ORL,5,0.056,1,7,0.143,0.143,1,0,1,VERY_TIGHT,Playoffs
1628436,Luke Kornet,BOS,11,0.207,4,6,0.667,0.667,4,0,0,VERY_TIGHT,Playoffs
1631105,Jalen Duren,DET,6,0.15,4,6,0.667,0.667,4,0,0,VERY_TIGHT,Playoffs
1629638,Nickeil Alexander-Walker,MIN,15,0.053,3,6,0.5,0.5,3,0,0,VERY_TIGHT,Playoffs
1629060,Rui Hachimura,LAL,5,0.105,3,6,0.5,0.5,3,0,0,VERY_TIGHT,Playoffs
1630541,Moses Moody,GSW,12,0.075,3,6,0.5,0.5,3,0,0,VERY_TIGHT,Playoffs
1629018,Gary Trent Jr.,MIL,5,0.097,3,6,0.5,0.583,2,1,2,VERY_TIGHT,Playoffs
1630224,Jalen Green,HOU,7,0.07,2,6,0.333,0.333,2,0,0,VERY_TIGHT,Playoffs
1627832,Fred VanVleet,HOU,7,0.065,1,6,0.167,0.167,1,0,0,VERY_TIGHT,Playoffs
201935,James Harden,LAC,7,0.059,0,6,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
203500,Steven Adams,HOU,7,0.25,5,5,1.0,1.0,5,0,0,VERY_TIGHT,Playoffs
201950,Jrue Holiday,BOS,8,0.083,3,5,0.6,0.6,3,0,0,VERY_TIGHT,Playoffs
1629660,Ty Jerome,CLE,9,0.054,3,5,0.6,0.7,2,1,1,VERY_TIGHT,Playoffs
201939,Stephen Curry,GSW,8,0.038,3,5,0.6,0.7,2,1,1,VERY_TIGHT,Playoffs
1631106,Tari Eason,HOU,7,0.114,3,5,0.6,0.6,3,0,0,VERY_TIGHT,Playoffs
202699,Tobias Harris,DET,6,0.07,2,5,0.4,0.4,2,0,0,VERY_TIGHT,Playoffs
1629639,Tyler Herro,MIA,4,0.077,1,5,0.2,0.2,1,0,0,VERY_TIGHT,Playoffs
1629622,Max Strus,CLE,9,0.056,1,5,0.2,0.2,1,0,0,VERY_TIGHT,Playoffs
2544,LeBron James,LAL,5,0.057,1,5,0.2,0.2,1,0,0,VERY_TIGHT,Playoffs
1628401,Derrick White,BOS,11,0.027,3,4,0.75,0.75,3,0,1,VERY_TIGHT,Playoffs
1628389,Bam Adebayo,MIA,4,0.063,3,4,0.75,0.75,3,0,0,VERY_TIGHT,Playoffs
1630171,Isaac Okoro,CLE,9,0.133,3,4,0.75,0.75,3,0,0,VERY_TIGHT,Playoffs
1628978,Donte DiVincenzo,MIN,15,0.032,3,4,0.75,0.75,3,0,0,VERY_TIGHT,Playoffs
1627780,Gary Payton II,GSW,11,0.085,2,4,0.5,0.5,2,0,0,VERY_TIGHT,Playoffs
1630311,Pat Spencer,GSW,8,0.16,2,4,0.5,0.5,2,0,0,VERY_TIGHT,Playoffs
1626172,Kevon Looney,GSW,12,0.174,2,4,0.5,0.5,2,0,0,VERY_TIGHT,Playoffs
1630217,Desmond Bane,ORL,4,0.063,1,4,0.25,0.25,1,0,0,VERY_TIGHT,Playoffs
1641744,Zach Edey,MEM,4,0.267,1,4,0.25,0.25,1,0,0,VERY_TIGHT,Playoffs
1630558,Davion Mitchell,MIA,4,0.098,1,4,0.25,0.25,1,0,0,VERY_TIGHT,Playoffs
203110,Draymond Green,GSW,12,0.037,1,4,0.25,0.25,1,0,0,VERY_TIGHT,Playoffs
1628995,Kevin Knox II,GSW,5,0.2,1,4,0.25,0.25,1,0,0,VERY_TIGHT,Playoffs
1641710,Anthony Black,ORL,5,0.108,1,4,0.25,0.25,1,0,0,VERY_TIGHT,Playoffs
1630202,Payton Pritchard,BOS,11,0.04,0,4,0.0,0.0,0,0,1,VERY_TIGHT,Playoffs
201144,Mike Conley,MIN,15,0.042,0,4,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1630545,Terrence Shannon Jr.,MIN,9,0.111,3,3,1.0,1.0,3,0,0,VERY_TIGHT,Playoffs
1631218,Trayce Jackson-Davis,GSW,9,0.167,3,3,1.0,1.0,3,0,0,VERY_TIGHT,Playoffs
1628371,Jonathan Isaac,ORL,5,0.25,3,3,1.0,1.0,3,0,0,VERY_TIGHT,Playoffs
1630590,Scotty Pippen Jr.,MEM,4,0.052,2,3,0.667,0.667,2,0,0,VERY_TIGHT,Playoffs
1629630,Ja Morant,MEM,3,0.057,2,3,0.667,0.667,2,0,0,VERY_TIGHT,Playoffs
1629029,Luka Dončić,LAL,5,0.029,2,3,0.667,0.667,2,0,0,VERY_TIGHT,Playoffs
1630559,Austin Reaves,LAL,5,0.041,1,3,0.333,0.333,1,0,0,VERY_TIGHT,Playoffs
1628418,Thomas Bryant,IND,20,0.091,1,3,0.333,0.333,1,0,0,VERY_TIGHT,Playoffs
201143,Al Horford,BOS,11,0.042,1,3,0.333,0.333,1,0,0,VERY_TIGHT,Playoffs
1629026,Kenrich Williams,OKC,16,0.075,1,3,0.333,0.333,1,0,0,VERY_TIGHT,Playoffs
1626171,Bobby Portis,MIL,5,0.044,0,3,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1628415,Dillon Brooks,HOU,7,0.048,0,3,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1630579,Jericho Sims,MIL,5,0.333,2,2,1.0,1.0,2,0,0,VERY_TIGHT,Playoffs
1631157,Ryan Rollins,MIL,3,0.154,1,2,0.5,0.5,1,0,0,VERY_TIGHT,Playoffs
1630583,Santi Aldama,MEM,4,0.045,1,2,0.5,0.5,1,0,0,VERY_TIGHT,Playoffs
203501,Tim Hardaway Jr.,DET,6,0.028,1,2,0.5,0.5,1,0,1,VERY_TIGHT,Playoffs
1630173,Precious Achiuwa,NYK,8,0.143,1,2,0.5,0.5,1,0,0,VERY_TIGHT,Playoffs
1642366,Quinten Post,GSW,12,0.042,1,2,0.5,0.5,1,0,0,VERY_TIGHT,Playoffs
1627827,Dorian Finney-Smith,LAL,5,0.069,1,2,0.5,0.5,1,0,0,VERY_TIGHT,Playoffs
203992,Bogdan Bogdanović,LAC,7,0.045,1,2,0.5,0.5,1,0,0,VERY_TIGHT,Playoffs
1629631,De'Andre Hunter,CLE,8,0.032,0,2,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1629618,Jalen Pickett,DEN,8,0.133,0,2,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1642349,Ajay Mitchell,OKC,12,0.057,0,2,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1627884,Derrick Jones Jr.,LAC,7,0.021,1,1,1.0,1.0,1,0,0,VERY_TIGHT,Playoffs
1631119,Jaylin Williams,OKC,17,0.029,1,1,1.0,1.0,1,0,0,VERY_TIGHT,Playoffs
1628963,Marvin Bagley III,MEM,2,0.111,1,1,1.0,1.0,1,0,0,VERY_TIGHT,Playoffs
1629652,Luguentz Dort,OKC,23,0.006,1,1,1.0,1.0,1,0,0,VERY_TIGHT,Playoffs
1631095,Jabari Smith Jr.,HOU,7,0.029,1,1,1.0,1.0,1,0,0,VERY_TIGHT,Playoffs
1631260,AJ Green,MIL,5,0.026,1,1,1.0,1.5,0,1,1,VERY_TIGHT,Playoffs
1629637,Jaxson Hayes,LAL,4,0.125,1,1,1.0,1.0,1,0,0,VERY_TIGHT,Playoffs
1629130,Duncan Robinson,MIA,4,0.071,1,1,1.0,1.0,1,0,0,VERY_TIGHT,Playoffs
1642352,Keshad Johnson,MIA,2,1.0,1,1,1.0,1.0,1,0,0,VERY_TIGHT,Playoffs
203914,Gary Harris,ORL,5,0.125,1,1,1.0,1.0,1,0,0,VERY_TIGHT,Playoffs
1626192,Pat Connaughton,MIL,3,0.125,1,1,1.0,1.0,1,0,0,VERY_TIGHT,Playoffs
1630194,Paul Reed,DET,5,0.125,1,1,1.0,1.0,1,0,0,VERY_TIGHT,Playoffs
1630241,Sam Merrill,CLE,8,0.025,0,1,0.0,0.0,0,0,1,VERY_TIGHT,Playoffs
1629645,Kevin Porter Jr.,MIL,5,0.021,0,1,0.0,0.0,0,0,1,VERY_TIGHT,Playoffs
1641715,Cam Whitmore,HOU,3,0.5,0,1,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
203952,Andrew Wiggins,MIA,4,0.023,0,1,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1629013,Landry Shamet,NYK,11,0.05,0,1,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1627736,Malik Beasley,DET,6,0.013,0,1,0.0,0.0,0,0,1,VERY_TIGHT,Playoffs
1631124,Julian Strawther,DEN,9,0.033,0,1,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
203081,Damian Lillard,MIL,3,0.037,0,1,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1630540,Miles McBride,NYK,18,0.011,0,1,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1628398,Kyle Kuzma,MIL,5,0.029,0,1,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1631170,Jaime Jaquez Jr.,MIA,3,0.167,0,1,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1642277,Johnny Furphy,IND,11,0.25,0,1,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1629636,Darius Garland,CLE,5,0.014,0,1,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
202684,Tristan Thompson,CLE,3,0.167,0,1,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1630192,Zeke Nnaji,DEN,6,0.125,0,1,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1631172,Ousmane Dieng,OKC,9,0.1,0,1,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1630296,Braxton Key,GSW,5,0.125,0,1,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1641716,Jarace Walker,IND,12,0.029,0,1,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1629750,Javonte Green,CLE,6,0.1,0,1,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1641854,Craig Porter Jr.,CLE,6,0.083,0,1,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1627739,Kris Dunn,LAC,7,0.023,0,1,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1642265,Rob Dillingham,MIN,3,0.125,0,1,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1631216,Caleb Houstan,ORL,5,0.071,0,1,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1631120,JD Davison,BOS,4,0.125,0,1,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1629020,Jarred Vanderbilt,LAL,5,0.167,0,1,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1641796,Pelle Larsson,MIA,4,0.067,0,1,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1628983,Shai Gilgeous-Alexander,OKC,23,0.411,97,207,0.469,0.471,96,1,12,TIGHT,Playoffs
1628973,Jalen Brunson,NYK,18,0.455,84,179,0.469,0.489,77,7,26,TIGHT,Playoffs
1631114,Jalen Williams,OKC,23,0.386,76,153,0.497,0.5,75,1,7,TIGHT,Playoffs
203999,Nikola Jokić,DEN,14,0.522,75,140,0.536,0.55,71,4,13,TIGHT,Playoffs
1626157,Karl-Anthony Towns,NYK,18,0.481,66,137,0.482,0.485,65,1,8,TIGHT,Playoffs
1630162,Anthony Edwards,MIN,15,0.45,65,134,0.485,0.526,54,11,30,TIGHT,Playoffs
1627783,Pascal Siakam,IND,23,0.367,65,125,0.52,0.528,63,2,7,TIGHT,Playoffs
1631096,Chet Holmgren,OKC,23,0.417,58,111,0.523,0.523,58,0,4,TIGHT,Playoffs
1630169,Tyrese Haliburton,IND,23,0.305,49,96,0.51,0.516,48,1,14,TIGHT,Playoffs
203944,Julius Randle,MIN,15,0.415,51,95,0.537,0.537,51,0,8,TIGHT,Playoffs
1627759,Jaylen Brown,BOS,11,0.482,43,94,0.457,0.479,39,4,11,TIGHT,Playoffs
1628969,Mikal Bridges,NYK,18,0.346,49,91,0.538,0.56,45,4,21,TIGHT,Playoffs
1627750,Jamal Murray,DEN,14,0.364,48,91,0.527,0.544,45,3,10,TIGHT,Playoffs
1628378,Donovan Mitchell,CLE,9,0.459,42,89,0.472,0.489,39,3,18,TIGHT,Playoffs
1626167,Myles Turner,IND,23,0.365,44,80,0.55,0.55,44,0,5,TIGHT,Playoffs
1628384,OG Anunoby,NYK,18,0.32,30,79,0.38,0.411,25,5,22,TIGHT,Playoffs
